tweets_id,tweets_in_thread,created_at,text,retweet_count,like_count,reply_count,quote_count,user_id,username,user_name,user_picture,verified
['1356796074980179969'],1,2021-02-03T02:46:06.000Z,"Já que o @Palmeiras vai disputar o mundial no Catar, não custa lembrar que o país é muçulmano, e que para os muçulmanos verde é a cor do paraíso.",13,151,5,3,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1357030176115347457'],1,2021-02-03T18:16:21.000Z,"Melancólico e merecido fim da Lava Jato, que converteu-se de maior iniciativa de combate à corrupção em maior escândalo de corrupção jurídica da história. https://t.co/s1dNBxyKY0",28,126,11,3,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1357107156315746305'],1,2021-02-03T23:22:14.000Z,Meu artigo para o Portal Bonifácio. https://t.co/BAzcjIxR0J,8,21,1,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1357150126712778753'],1,2021-02-04T02:12:59.000Z,Aniversário de 262 anos de Macapá. https://t.co/VCmJn1pYKG,2,15,1,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1357483724020006913'],1,2021-02-05T00:18:35.000Z,"Minha entrevista para o Portal Arte da Guerra, sobre Amazônia, ONGs e economia brasileira. https://t.co/ObhKRaY87k",14,51,7,1,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1357700155890409473'],1,2021-02-05T14:38:36.000Z,"O estado do Amazonas tem mais de 97% do território de cobertura de vegetação nativa e menos de 3% para agricultura, pecuária, cidades. Onde está o risco de savanização? Quem lê a matéria com atenção vai ver de contrabando uma proposta de negócio: o projeto busca investidores. https://t.co/He56aNurpL",4,21,5,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1357707253420277767'],1,2021-02-05T15:06:48.000Z,"Então falemos do Amapá, com 80% do território demarcado por Terra Indígena e Reservas, e os 20% restantes submetidos ao Código Florestal que destina 80% para proteção ambiental no bioma Amazônia. Roraima tem 70% nesta situação. Savanização o quê? Fake news perfumadas. https://t.co/lFrjNNqqFk",3,13,2,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1357731985398063112'],1,2021-02-05T16:45:05.000Z,"Na roça, a calma e singela beleza das flores. https://t.co/DdJ0A5ugYT",3,45,4,1,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1358174956664856581'],1,2021-02-06T22:05:17.000Z,O Portal Bonifácio homenageia os 120 anos de Clementina de Jesus. https://t.co/llVfAmD9TB,4,22,0,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1358204669236019202'],1,2021-02-07T00:03:22.000Z,O Portal Bonifácio homenageia os 110 de Carybé. https://t.co/maCOAOaQpS,2,11,0,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1358423196467408899'],1,2021-02-07T14:31:42.000Z,A entrevista do professor da ESG Ronaldo Carmona ao Portal Bonifácio sobre as recomendações de acadêmicos e ONGs dos EUA em relação ao Brasil. https://t.co/IkdoHDer6j,2,12,0,1,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1358543210562392066'],1,2021-02-07T22:28:36.000Z,Os muros que a pandemia está ajudando a derrubar - Bonifácio https://t.co/83Ro0kDpaX,3,6,0,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1359140942352154628'],1,2021-02-09T14:03:46.000Z,A importância da coordenação internacional contra a corrupção - Bonifácio https://t.co/TalvQq7nSi,2,9,0,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1359277032643919875'],1,2021-02-09T23:04:33.000Z,Joe Biden tomou posse: o que o espera e o que nos espera - Bonifácio https://t.co/ynUo0FOezu,1,2,0,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1359321455167758337'],1,2021-02-10T02:01:04.000Z,"A revelação de que a lava jato corrompeu processos judiciais para fins políticos, apenas confirma o erro da Constituição de 88 em tentar neutralizar a influência da corporação militar “empoderando”corporações civis narcisistas e imaturas, consignadas aqui as honrosas exceções.",8,60,2,2,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1359333805006462978'],1,2021-02-10T02:50:08.000Z,"As corporações civis “empoderadas” para neutralizar a corporação militar que deixava o poder, além do narcisismo como defeito, não eram portadoras da memória e da consciência nacional das instituições militares. Nem tudo na redemocratização foram flores.",15,86,6,1,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1359835070681518081'],1,2021-02-11T12:02:00.000Z,Execução de Tiradentes - Bonifácio https://t.co/3RuAT4hWRv,2,11,0,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1360007969438642176'],1,2021-02-11T23:29:02.000Z,Marcílio Dias - Bonifácio https://t.co/4NCsJPp4bQ,2,10,4,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1360374084299857920'],1,2021-02-12T23:43:50.000Z,O artigo-ensaio de Felipe Quintas sobre o pensamento de Cassiano Ricardo. https://t.co/E29nimEd7k,2,10,0,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1360565105868627969'],1,2021-02-13T12:22:53.000Z,Aldo Rebelo comenta a ação da PGR contra lei de biossegurança - Bonifácio https://t.co/91zLbHz0mR,1,25,1,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1360714342489063426'],1,2021-02-13T22:15:54.000Z,O Portal Bonifácio homenageia as mulheres de Tejucupapo. https://t.co/pxO3lfVndV,1,6,0,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1360748995669286912'],1,2021-02-14T00:33:36.000Z,Carta Testamento do Almirante Tamandaré - Bonifácio https://t.co/V0ZdaRcYDJ,3,17,3,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1361651870528380928'],1,2021-02-16T12:21:18.000Z,O juiz e os procuradores da lava jato acertavam previamente procedimentos judiciais. Imagino o que ocorreria caso empresas fossem flagradas acertando cláusulas em licitações ou deputados e senadores combinando a redação de leis com lobistas interessados.,31,151,2,1,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1361813378386317312'],1,2021-02-16T23:03:05.000Z,"O Portal Bonifácio homenageia Francisco Adolfo Varnhagen, Visconde de Porto Seguro, historiador, militar e diplomata. https://t.co/ejhnEM5uHC",1,10,0,2,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1362051275983114240'],1,2021-02-17T14:48:24.000Z,"Sagrados na atividade parlamentar são as prerrogativas e o decoro, quem renuncia ao decoro torna-se indigno da prerrogativa.",22,151,6,5,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1362161939108007946'],1,2021-02-17T22:08:08.000Z,"Aldo Rebelo propõe o “5º Movimento” para o Brasil, escreve Edson Barbosa | Poder360 https://t.co/Mjuyjl8bB4",8,44,1,1,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1362433184630243328'],1,2021-02-18T16:05:58.000Z,Resenhas do Portal Bonifácio. https://t.co/cpjuBld14B,1,3,1,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1362564515515297794'],1,2021-02-19T00:47:50.000Z,https://t.co/Da8uRXa9CQ,8,153,9,1,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1362920267769593856'],1,2021-02-20T00:21:28.000Z,Parece que o mercado não gostou. Posso dizer que Silva e Luna foi um competente e dedicado Secretário-Geral do ministério da Defesa quando fui ministro. https://t.co/Ojy9SBnR7Q,11,165,18,5,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1362921241330520065'],1,2021-02-20T00:25:20.000Z,Olha o problema lá. E por aqui? https://t.co/iOD1BgZldS,0,2,0,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1363209090953011202'],1,2021-02-20T19:29:09.000Z,Aldo Rebelo vê nas Forças Armadas a solução e não o problema - Denise Assis - Brasil 247 https://t.co/4IVDa5PUmT,3,20,4,1,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1363254935643652108'],1,2021-02-20T22:31:19.000Z,O Portal Bonifácio celebra os 76 anos da Batalha de Monte Castelo. https://t.co/DFnMGSwtbK,7,37,2,1,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1363995390991859724'],1,2021-02-22T23:33:37.000Z,Meu comentário para os canais Agromais e BandNews. https://t.co/IcKtiLK1v4,3,26,0,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1364200600410468354'],1,2021-02-23T13:09:03.000Z,A Petrobras estava sendo desmontada nos últimos anos enquanto a “esquerda” identitária se legava na agenda do BBB. Ainda está em tempo de propor uma CPI que investigue a importação de derivados dos EUA enquanto nossas refinarias estavam ociosas. Ou se entreguem de vez ao BBB.,122,526,28,24,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1364208712718684160'],1,2021-02-23T13:41:17.000Z,"Já havia caído em descrédito no sertão do Cariri, na favela da Rocinha, no Capão Redondo, nas comunidades ribeirinhas do Amazonas, na Chã de Bebedouro em Maceió, mas palafitas de Manaus, no bairro da Mustardinha em Recife, na zona rural de Viçosa (AL), e só @UOL não percebia. https://t.co/xmpBCNY7d1",53,217,5,2,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1364358659732570113'],1,2021-02-23T23:37:07.000Z,O Portal Bonifácio celebra os 89 Anos do voto feminino no Brasil. https://t.co/nkAOGxIRG0,2,14,1,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1364410919078531075'],1,2021-02-24T03:04:47.000Z,130 anos da primeira Constituição republicana do Brasil. https://t.co/MOrchDVFGo,1,30,0,1,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1364964909927260163'],1,2021-02-25T15:46:09.000Z,"https://t.co/VpHk8KvYq2
Meu comentário para os canais Agromais e BandNews sobre as sanções do BNP Paribas ao Brasil.",2,9,0,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1365301213932175371'],1,2021-02-26T14:02:30.000Z,"O talentoso artigo de Teixeira Mendes sobre Friedenreich, futebol, mestiçagem e racismo. https://t.co/pvzZDw8F5R",0,8,0,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1365814679826759683'],1,2021-02-28T00:02:49.000Z,O artigo-ensaio de Felipe Quintas sobre Câmara Cascudo para o Portal Bonifácio. https://t.co/gRttBMtMSR,9,43,1,3,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1366504581732184067'],1,2021-03-01T21:44:15.000Z,O Portal Bonifácio celebra o centenário de Zé Dantas. https://t.co/iMRBG4SVsJ,2,5,0,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1366510433939644422'],1,2021-03-01T22:07:30.000Z,Aldo comenta: sanções da UE sobre o agro brasileiro https://t.co/iKQ7NU3Xd9 via @Bonifácio,2,9,2,2,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1366573848305561609'],1,2021-03-02T02:19:29.000Z,Cavaleiros Guaiucurus - Bonifácio https://t.co/6JjvAeFze6,2,10,1,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1367467146712858634'],1,2021-03-04T13:29:08.000Z,As contribuições da Ciência na agricultura brasileira: da genialidade nacional desenvolvimentista ao negacionismo neoliberal - Bonifácio https://t.co/7VNnSLpVv7,18,62,2,1,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1367592008131342347'],1,2021-03-04T21:45:18.000Z,Artigo que publiquei hoje na Folha de S.Paulo. https://t.co/OKDpzKGfXU,3,13,0,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1367642237945995265'],1,2021-03-05T01:04:53.000Z,"Meu comentário para os canais Agromais e BandNews desta semana é sobre o centenário do poeta e compositor Zé Dantas, autor de clássicos na voz de Luiz Gonzaga. https://t.co/ngWRZFg0hf",0,19,0,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1367984267347820551'],1,2021-03-05T23:43:59.000Z,O artigo do professor Luís Paulino para o Portal Bonifácio. https://t.co/aaROzuyKL0,1,9,0,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1368178524587257858'],1,2021-03-06T12:35:54.000Z,Yaku Pérez e as eleições no Equador: o cavalo de troia das potências estrangeiras - Bonifácio https://t.co/FgRzBnUtYP,5,22,1,1,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1368315616294178816'],1,2021-03-06T21:40:39.000Z,A resenha de José Antônio Severo para o Portal Bonifácio sobre o livro de Pedro Simon. https://t.co/4Jfmcq587k,2,18,3,2,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1368667002013900804'],1,2021-03-07T20:56:56.000Z,No dia 8 de março o Portal Bonifácio homenageia Catarina Paraguaçu. https://t.co/KxZS2mL9mI,0,9,0,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1368725921813905409'],1,2021-03-08T00:51:04.000Z,"Valentina Tereshkova, a primeira mulher a ir ao espaço sideral - Bonifácio https://t.co/qhxIPNUJPP",10,63,0,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1368728446319423489'],1,2021-03-08T01:01:06.000Z,110 anos de Maria Bonita. https://t.co/UxEKMcOz7B,10,77,1,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1368898155887132674'],1,2021-03-08T12:15:27.000Z,A cultura do cancelamento é uma boçalidade! - Bonifácio https://t.co/X81gxsHmqw,12,33,0,1,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1369650579304235017'],1,2021-03-10T14:05:19.000Z,A importante contribuição de Lucas Alvares para o Portal Bonifácio sobre a obra de Monteiro Lobato. https://t.co/dgWw5MSmf9,3,9,0,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1369818990168731650'],1,2021-03-11T01:14:31.000Z,Política de Bolsonaro e Ernesto Araújo em relação à China é grave ameaça ao agronegócio brasileiro - Bonifácio https://t.co/hF0D8oAE8m,14,46,4,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1370491557133103106'],1,2021-03-12T21:47:04.000Z,“Princípio da Realidade” desafia os prestidigitadores hegemônicos - Bonifácio https://t.co/4RtUasPSsC,0,7,0,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1370528193841672195'],1,2021-03-13T00:12:39.000Z,"A remoção dos símbolos, além de monumentos, deve incluir a poesia de Camões, e quem sabe a própria língua portuguesa, instrumento importante da expansão colonial, ou seja, Portugal será reduzido a uma ONG sem memória e sem história. É, de fato, um plano de celerados. https://t.co/lnLMJnQtXg",25,116,8,4,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1370702566363955201'],1,2021-03-13T11:45:32.000Z,"Corda de couro de boi, companheira do vaqueiro por quase cinco séculos nos sertões do Brasil. https://t.co/HrbdgOckCx",1,68,4,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1370900491840933890'],1,2021-03-14T00:52:02.000Z,"Não era só ideologia, era lobe em benefício das farmacêuticas norte-americanas e europeias e contra a saúde dos pobres do Brasil e do mundo. Brigamos com os Brics e com o mundo inteiro por esta “causa”. Triste papel. https://t.co/Za48W13FWT",32,100,10,3,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1371101819397607426'],1,2021-03-14T14:12:02.000Z,A morte do ex-presidente da Argentina e sua trágica política econômica que o Brasil tenta copiar. https://t.co/Fvlyt54oRr,11,47,3,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1371162576701231108'],1,2021-03-14T18:13:27.000Z,O fracasso econômico sobe à cabeça de Paulo Guedes - Bonifácio https://t.co/bIGT7QUbVG,17,83,3,1,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1371218554939441153'],1,2021-03-14T21:55:54.000Z,A crítica de Teixeira Mendes para o Portal Bonifácio sobre o filme da Netflix. https://t.co/bqNSbQWicp,1,10,0,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1371439271157055492'],1,2021-03-15T12:32:57.000Z,"Faltava essa. Ameaça de sanções por causa da Amazônia, e agora a pressão pela vacina de seus laboratórios e contra a concorrência. Rei fraco faz fraca a forte gente, ensinou o poeta. https://t.co/DrPH8tYnLc",22,83,0,2,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1371575468684640256'],1,2021-03-15T21:34:09.000Z,O alerta de Toninho Nascimento sobre a mudança de nome do Maracanã. https://t.co/79lVfEG2uf,0,4,0,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1371635236283551748'],1,2021-03-16T01:31:38.000Z,Uma reflexão sobre o pensamento de Saquaremas e Luzias no Brasil de nossos dias. https://t.co/HKJPVNUvtk,9,47,4,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1371819854018322445'],1,2021-03-16T13:45:15.000Z,Editorial de o Globo em 15.03. https://t.co/a9hKDzsSl8,1,16,0,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1371961365234122755'],1,2021-03-16T23:07:33.000Z,Intérpretes do Brasil - Caio Prado Jr. - Bonifácio https://t.co/CLaB0NE2Si,8,37,2,1,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1371997039035363329'],1,2021-03-17T01:29:19.000Z,Murici x Juventude no @SporTV pela Copa do Brasil. Vamos lá.,1,18,2,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1372332053019176968'],1,2021-03-17T23:40:32.000Z,Estupradores também deveriam ser contemplados. https://t.co/CZmnZFbqi7,6,20,0,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1372334950704414723'],1,2021-03-17T23:52:03.000Z,Trump assinou decreto obrigando empresas que produzem no país a priorizar o mercado interno. Biden manteve o decreto e recusou apelos dos vizinhos México e Canadá e de aliados da Europa pela liberação de vacinas. Bolsonaro apelava a Trump e Lula faz o mesmo de sinal trocado. https://t.co/8tZUPNH18C,35,179,13,4,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1372506322911002624'],1,2021-03-18T11:13:01.000Z,A Seção Brasilidades do Portal Bonifácio destaca a figura do Aleijadinho. https://t.co/hyXe1N3XGQ,3,16,1,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1372599182691819522'],1,2021-03-18T17:22:01.000Z,Meu comentário para os canais Agromais e BandNews sobre a decisão do STF contra a Ferrogrão. https://t.co/pqC6lv0RB5,0,17,2,2,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1372899372694966272'],1,2021-03-19T13:14:52.000Z,"Hoje é o Dia de São José, o carpinteiro, o operário e padroeiro dos trabalhadores, o santo dos sertanejos, esperança de chuva nas experiências das pedras de sal. https://t.co/XW13IkDaoz",8,66,2,1,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1373033579488362496'],1,2021-03-19T22:08:09.000Z,"Eis a empresa que que queriam vender por uma ninharia. Pobre Pátria, prisioneira de vendilhões. https://t.co/2TWiPI4Eod",75,306,4,5,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1373279233003429895'],1,2021-03-20T14:24:18.000Z,A Seção Brasilidades do Portal Bonifácio destaca o Forte Príncipe da Beira. https://t.co/zsQQFuxNcv,1,28,1,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1373383857785954309'],1,2021-03-20T21:20:02.000Z,Projeto Nacional: Dever da Esperança - Bonifácio https://t.co/C3lzM3FRJl,211,929,36,23,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1373798588631879681'],1,2021-03-22T00:48:02.000Z,Parabéns Ferroviária de Araraquara Campeã da Copa Libertadores de Futebol Feminino contra o América de Cáli. https://t.co/R9dNsjYbbW,6,97,1,1,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1374150529417371650'],1,2021-03-23T00:06:31.000Z,“Grande Reset”: o Sol nunca se põe para os colonialistas - Bonifácio https://t.co/cSLcKCrSJv,6,20,1,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1374161451661811717'],1,2021-03-23T00:49:55.000Z,"E o governo brasileiro apoia o bloqueio, contra a proposta da Índia e da África do Sul, membros dos Brics, de liberar a produção das vacinas para os países em desenvolvimento. Mas quando precisou de vacina o Brasil contou com quem? Com a Índia e a China. https://t.co/jHcHvTyBZt",7,46,3,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1374164669628354567'],1,2021-03-23T01:02:42.000Z,"E se o Brasil tivesse apostado em um acordo com os três fabricantes de vacinas dos Brics (Rússia, Índia e China) não estaríamos passando por esta combinação de tragédia e vexame. Mas o governo desorientado escolheu falsos amigos (EUA), e falsos inimigos (Brics). Deu no que deu.",119,673,12,9,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1374505686894223361'],1,2021-03-23T23:37:47.000Z,A Seção Brasilidades do Portal Bonifácio celebra os 177 anos de nascimento do Padre Cícero Romão Batista. https://t.co/4sLH9oewiR,2,14,3,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1374533936530001921'],1,2021-03-24T01:30:02.000Z,Falso debate sobre “gênero” e “política identitária” desvia assuntos globais cruciais - Bonifácio https://t.co/XtyIcWGRNz,13,70,2,1,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1374751314752765957'],1,2021-03-24T15:53:49.000Z,Haroldo Lima - Bonifácio https://t.co/n2VByEjXvD,2,29,0,1,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1375177208382246912'],1,2021-03-25T20:06:10.000Z,Meu comentário da semana para os canais Agromais e BandNews é sobre a Questão do Pirarara na Amazônia. https://t.co/xBQT3tjabv,4,67,2,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1375274016844488704'],1,2021-03-26T02:30:51.000Z,"Desde o final da escravidão, a imagem do Brasil nunca foi tão ruim diante do mundo. É a primeira vez na história que o mundo nos considera como uma ameaça. Não está fácil. https://t.co/xyJJ1tY4hS",33,140,6,0,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
['1375820654642139142'],1,2021-03-27T14:43:00.000Z,“Negacionismo” sobre Estado oferece falsas soluções para problemas nacionais - Bonifácio https://t.co/KfqWWF20Es,2,38,0,3,34704778,aldorebelo,Aldo Rebelo,https://pbs.twimg.com/profile_images/898195828204023808/3B0rF4XP_normal.jpg,True
