tweets_id,tweets_in_thread,created_at,text,retweet_count,like_count,reply_count,quote_count,user_id,username,user_name,user_picture,verified
['1415649925518577665'],1,2021-07-15T12:30:18.000Z,"Eu pedi para que fosssemos livrados do mal, teve jornal que noticiou que eu estava pedindo pela saúde do presidente e os apoiadores do presidente estão fervorosos me atacando desde então, porque acreditam que ele é o mal. A interpretação é livre. Serviu a carapuça? Vistam-se!",47,642,43,5,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1415698833875550215'],1,2021-07-15T15:44:39.000Z,"É muito triste ter que votar contra a LDO de 2022, mas do jeito que tá fica impossível. Estamos passando por um momento de crise e o relator achou por bem triplicar o fundo eleitoral, não é justo, não é certo e não é moral #FundãoDe6biNão",313,2782,77,29,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1415724082587389954'],1,2021-07-15T17:24:58.000Z,"Triplicar o fundo eleitoral seria ruim em qualquer contexto, neste momento com o país em frangalhos, mostra uma desconexão desta casa com a realidade do Brasil. Há gente passando fome, morando na rua, uma saúde e uma educação defasada, enfim, infinitos problemas #FundaoDe6biNAO",316,1941,59,26,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1415736749444288515'],1,2021-07-15T18:15:18.000Z,"150 reais pra você atravessar a maior crise da história recente do nosso planeta, 2.5mi no mínimo, pra cada deputado buscar a reeleição ano que vem 👍 #FundaoDe6biNAO",176,1078,67,17,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1415739683536089088'],1,2021-07-15T18:26:58.000Z,"Agora todo mundo se coloca contra o fundo eleitoral, depois que passou 🤡 #FundaoDe6biNAO",99,1607,51,4,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
"['1415784160485167115', '1415784308095262723']",2,2021-07-15T21:23:42.000Z,"Tá vendo o que eu falo sobre a política precisar ser feita com verdade acima de ideologia, porque nenhuma ideologia da conta da realidade? Na hora de votar CONTRA o fundão era o PSOL que tava do lado do Novo e vice-versa
As vezes as pessoas querem chegar no mesmo lugar, mas elas acreditam que o caminho é diferente, por isso a política é o caminho do meio, mas isso só se faz com gente que tem verdade e faz isso com paixão.",42,551,18,1,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1415860863559421957'],1,2021-07-16T02:28:29.000Z,"Um jeito de não ser cobrado por mentir a respeito do voto dado, é votando de acordo com que declara na internet, fica a dica 👍",109,1949,32,3,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
"['1415878202422087686', '1415878369183469571', '1415878391446769664']",3,2021-07-16T03:37:23.000Z,"Encerrando o dia e o semestre! Feliz não tem como estar, diante de tudo que nosso povo está passando, mas ainda assim, tenho a sensação de dever cumprido. Dei voz ao povo, enfrentei o sistema, lutei por quem realmente necessita e continuo fiel aos meus princípios, sem me vender+ https://t.co/l4JfZHaw5F
sem negociar e sem me acovardar!

Hoje tive que votar contra a LDO, mesmo sabendo da sua importância, afinal, triplicar o valor do fundo eleitoral enquanto o povo se humilha atrás de um auxílio mísero é de vacinas, não me parece sensato.
É isso gente, a partir de amanhã estamos em recesso até o dia 03 de agosto. Quando voltarmos, vocês poderão continuar contando comigo. Prometo continuar sendo o primeiro a chegar e o último a sair. Eu nunca vou abandonar vocês, NUNCA!

Boa noite e que Deus abençoe a todos!",15,666,32,5,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1417892820317347841'],1,2021-07-21T17:02:46.000Z,Não é porque o presidente tá fazendo exatamente tudo que ele acusou os adversários de fazer e agindo contra tudo que ele dizia ter de princípios que o governo é um desastre. A culpa é nossa que fica torcendo pra dar errado.,81,1029,43,4,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1417894833600012290'],1,2021-07-21T17:10:46.000Z,"Em poucos dias já são mais de 10 mil casos de mães solos que cumprem todos os requisitos para receber o auxílio, mas foram bloqueadas e o governo não negocia, teremos que fazer tudo via judicial, mas negocia cargo pra se manter no ""poder""",18,233,25,2,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1418008125072973828'],1,2021-07-22T00:40:56.000Z,"O governo falou de combater o combate à corrupção? Se foi, tá cumprindo",42,621,21,3,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1418244030593474566'],1,2021-07-22T16:18:21.000Z,"Acredito que nos damos muito mais espaço, do que eles realmente merecem. Quando alguém ficar esbravejando contra a Democracia, mande ir pintar um meio-fio.",26,336,14,2,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1418245644561625089'],1,2021-07-22T16:24:46.000Z,"O Congresso não irá sucumbir diante de ameaças e acredito que falo junto a uma ampla maioria, se não, por todos.",13,432,27,0,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1418269874451881985'],1,2021-07-22T18:01:02.000Z,"Finalmente as coisas começam a voltar para o seu devido lugar,  e o general de 10 estrelas que fica atrás da mesa com o cú na mão, já arregou diante daqueles que verdadeiramente mandam e são SOBERANOS neste país: O POVO BRASILEIRO!",49,782,39,4,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1419311021806821378'],1,2021-07-25T14:58:11.000Z,"Imaginem um Brasil que se propõe a investir 6bi no esporte e não em campanha eleitoral? Estaríamos sorrindo de orelha a orelha, porque o que não falta no time Brasil na Olimpíada #Tokyo2020 é talento, e muitos tiram dinheiro do próprio bolso para se manter treinando e competindo.",55,657,31,5,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
"['1419448301263458305', '1419448344754130944']",2,2021-07-26T00:03:41.000Z,"Mais alguém ai chorando com o Fantástico? Povo fazendo fila pra pegar ossos doados por um açougue pra não morrer de fome devido à diminuição do valor do auxílio emergencial. 

Ainda tenho que aguentar meia dúzia de espírito de porco dizendo que sou populista e só falo em auxílio
Muito triste! Que Deus continue me fortalecendo pra eu continuar ajudando essa gente!",108,1530,67,9,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1419493699839479809'],1,2021-07-26T03:04:05.000Z,"Se tirarem o ouro da fadinha, iremos as ruas pela nota impressa. #skateboarding",15,322,10,0,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1419518769349681152'],1,2021-07-26T04:43:42.000Z,"Rayssa faz história num esporte que sempre foi marginalizado, por sorte os pais não a proibiram de andar se skate por ""ser coisa de homem"". O esporte muda vidas e influencia diretamente na qualidade da nossa qualidade de vida/saúde e educação. Parabéns Rayssa, orgulho do Brasil!",19,289,4,3,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1419519691693907968'],1,2021-07-26T04:47:22.000Z,"Quantas Rayssas não existem nesse Brasilzão, que foram dormir sem comer esta noite? Não podemos perder os nossos talentos, o nosso futuro é lindo, é só aprender com os erros do passado/presente e trabalhar por um futuro diferente pra melhor",42,605,22,2,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1419863270656200733'],1,2021-07-27T03:32:38.000Z,"CPI das notas olímpicas, nota olímpica impressa já!",14,316,5,1,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1419865749137526788'],1,2021-07-27T03:42:29.000Z,"Todo mundo o ano todo: ""O @felipeneto fica dando pitaco em tudo sem saber de nada""

Todo mundo nas olimpíadas: ""Essa nota ai foi um absurdo, fomos roubados""

O brasileiro é sim o melhor povo e ponto final.",10,611,17,4,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1419868269444571137'],1,2021-07-27T03:52:29.000Z,"Torcida é pra ser passional mesmo, estamos acordados a 1h da manhã, torcendo por pessoas que nem conhecemos, em esportes que nunca praticamos. Talvez seja o único momento de leveza que tivemos nos últimos 2 anos.",11,191,12,1,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1419877840313634816'],1,2021-07-27T04:30:31.000Z,"Olimpíadastt 

Como está o podium  dos chatos da madrugada olímpica por aqui? 

🥇""Você não entende nada, vai discordar dos especialistas?""

🥈""Votou assim e assado, não vou torcer por ele""

🥉""Tô torcendo contra o Brasil""

#Tokyo2020",3,74,3,0,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1419898501371252762'],1,2021-07-27T05:52:37.000Z,"O Medina tinha que fazer o quê? Um duplo mortal carpado, mergulhar lá no fundo, voltar saltando em cima de uma baleia? Fomos roubados!",50,573,24,9,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1419899583833034755'],1,2021-07-27T05:56:55.000Z,Mais um motivos para irmos às ruas 12 de setembro 👀,2,106,4,0,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
"['1419900816576729107', '1419900899028357123']",2,2021-07-27T06:01:49.000Z,"Os juízes tiraram nota do Medina porque ele se molhou.
S U B J E T I V O",4,110,4,1,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1419901480585371649'],1,2021-07-27T06:04:28.000Z,"Australiano de pé na prancha: 10

Medina duplo mortal carpado, pesca um tubarão com a prancha, sai da água sem se molhar petisco de tubarão grelhado, um limãozinho e aquele refri gelado: 2.3",8,102,3,0,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1419902738725588994'],1,2021-07-27T06:09:28.000Z,"Teve gente dizendo que nas olimpíadas do Brasil não teve roubo. Teve sim:

https://t.co/DxQC94RuZ7",7,62,4,0,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1420079423999684608'],1,2021-07-27T17:51:33.000Z,E a medalha de ouro na tolerância vai para @JoelPinheiro85 https://t.co/DWZvjwZTur,13,211,6,1,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1420144770110918660'],1,2021-07-27T22:11:12.000Z,"Seu Peru, Popeye, Scooby Doo, Vingador. Alf, o ETeimoso, Gato Guerreiro, João Bafo de Onça, Lex Luthor... enfim, o Brasil perde um de seus gênios, um artista absoluto, descanse em paz Orlando Drummond!",8,248,1,0,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1420244074523672577'],1,2021-07-28T04:45:48.000Z,"Depois do que fizeram com a Maria Portela no Judô, aconselho que o COB coloque seguranças a disposição do Italo, vai que roubam o ouro dele antes dele sair do Japão.",14,239,6,0,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1420394146796351489'],1,2021-07-28T14:42:08.000Z,"A Secretária de Comunicação do Governk enxerga os produtores rurais como jagunços? Eu já vi muita coisa, mas nenhuma delas era alguém arando terra com uma espingarda https://t.co/qr9i0GlxRA",24,277,16,2,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
"['1420745696760582165', '1420745722849230858']",2,2021-07-29T13:59:04.000Z,"Mulher, negra, pobre, e filha de mãe solteira. Essa é a Rebeca Andrade, dona da primeira medalha da história da ginástica feminina brasileira em olimpíadas! 

A alegria, a história de vida e a fé em Deus dela, é um retrato da alma dos brasileiros! https://t.co/FAQkDUEo92
Meus parabéns à Rebeca, e que esses jogos olímpicos continuem mostrando ao mundo o que os brasileiros têm de melhor!",16,442,10,0,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1420861643517579271'],1,2021-07-29T21:39:48.000Z,"Anitta, tem alguém precisando de corretivo de novo, faz alguma coisa https://t.co/eazn7NHQyf",4,101,4,0,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1420867116480307201'],1,2021-07-29T22:01:33.000Z,"Difícil comentar o incêndio na cinemateca, não é a primeira vez que a gente assiste o nosso patrimônio histórico cultural em chamas e com essa política onde o secretário de cultura só aparece quando se envolve em polêmicas e nunca com trabalho, não sabemos se será o último ☹",10,167,3,0,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1420879240858378242'],1,2021-07-29T22:49:44.000Z,"Jair Messias Bolsonaro está agora ao vivo afirmando que ele é um presidente ilegítimo. Segundo o mesmo, a eleição foi fraudada, logo, o seu mandato não tem quaisquer valor.",222,2227,281,26,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1420897039819362311'],1,2021-07-30T00:00:27.000Z,"Discurso digno de ditadores sul-americanos como Fidel, Maduro.. cada vez mais parecido com tudo que ele dizia combater",27,456,29,0,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1420901135808929797'],1,2021-07-30T00:16:44.000Z,"Há um problema muito grande no meio disso tudo que nós não estamos considerando. MUITA, mas MUITA GENTE foi convencida hoje, de que as eleições foram fraudadas.",17,355,42,1,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1421161350768828418'],1,2021-07-30T17:30:44.000Z,A urna do @KimKataguiri https://t.co/g1K8dGvj8h,13,113,7,0,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
"['1421171135165739008', '1421171250051825666', '1421171272600465410', '1421171692349628421']",4,2021-07-30T18:09:37.000Z,"Antes do meu agradecimento, um esclarecimento: não sou pré candidato a nada, sou deputado no exercício de um mandato! Político que fica fazendo campanha antecipada ao invés de trabalhar, é vagabundo e não merece seu voto!
Dito isso, deixo aqui meu agradecimento pelo carinho de todos vocês! Ser lembrado em uma pesquisa presidencial é muito significativo pra mim, que venho de origem pobre, tenho apenas 37 anos e estou no meu primeiro mandato!
Estou muito feliz como Deputado e agradeço a Deus e a vocês por isso! 

#TamoJuntoAtéOFinal
Isso aqui motiva qualquer um a trabalhar mais e mais 👊🇧🇷 https://t.co/4DWOy809eZ",19,668,34,1,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
"['1421462487526948875', '1421462550760370183', '1421462595752677378', '1421462618590547969']",4,2021-07-31T13:27:21.000Z,"Extremamente emocionado, por estar sendo vacinado, mas principalmente pela lembrança daqueles que se foram sem viver esse momento tão especial pra todo o Brasil e o mundo. https://t.co/Q5JYWpee9Y
A todos os familiares destes, deixo meu compromisso de continuar lutando todos os dias, pra que a justiça seja feita, e que nenhum ladrão de vacina fique impune.
Espero que essa pandemia, apesar de toda dor que nos causou, nos deixe tambem valiosas lições de amor ao próximo, solidariedade e de valorização do SUS e dos profissionais de saúde! 

Que Deus continue abençoando e capacitando a todos!
Com vacina no braço, esperança no peito e MUITA vontade de trabalhar pelo nosso país, eu sigo em frente mais forte do que nunca ! 💪🏻 👊🏻🇧🇷",39,1110,54,3,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1421648461825560577'],1,2021-08-01T01:46:20.000Z,"GRANDE MEDALHA DO BRUNO FRATUS.

""Os caras são grandes, mas nós é ruim.""

É isso, nós somos um povo incrível!",4,231,6,2,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1421700057972322308'],1,2021-08-01T05:11:22.000Z,"Como é grande a nossa seleção de vôlei, vamos defender nosso ouro #Tokyo2020",6,144,3,0,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
"['1421843410114260996', '1421843465151946755', '1421843567677411329', '1421843609318576133']",4,2021-08-01T14:41:00.000Z,"“Eu estou aqui pra ser feliz. Com ou sem medalha, eu já fiz história pelo que tive que enfrentar pra chegar aqui”. (Rebeca Andrade, campeã olímpica) https://t.co/qVVZUOeZpD
A história que está sendo escrita por Rebeca Andrade é linda, é EXATAMENTE igual a da maioria do nosso povo, que precisa lutar todos os dias pra seguir em frente em meio as adversidades.
Ela é a 32ª medalhista de ouro do Brasil em Jogos Olímpicos, a primeira ginasta no lugar mais alto do pódio e a primeira brasileira a conquistar duas medalhas em uma mesma edição de Olimpíada e pode vir mais medalha pra Rebeca amanhã.
A lição que fica? Nunca deixe que te impeçam de sonhar, nós podemos sim vencer as duras batalhas que estamos enfrentando, e independente do resultado final, todos somos campeões!",5,340,14,2,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1421974753196249090'],1,2021-08-01T23:22:54.000Z,"Ao escancarar suas fraquezas pra todo o mundo, Simone Biles se eterniza e atinge um patamar que nenhuma medalha poderia lhe dar. Que sua atitude nos sirva de exemplo pra que sejamos cada vez mais humanos, seja no esporte, na política, ou em qualquer outro ramo de nossas vidas!",15,287,7,0,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1422398920500686857'],1,2021-08-03T03:28:24.000Z,Fenômeno!!!! Parabéns Alison 🥉🥉🥉🥉🥉🥉🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷,8,234,5,0,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1423023598500040705'],1,2021-08-04T20:50:39.000Z,"Hoje é dia de unir forças, independente de bandeiras e partidos todo mundo precisa estar unido contra o atropelo que estão tentando fazer com a nossa democracia #DistritãoNão",30,215,15,3,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1423024319974842368'],1,2021-08-04T20:53:31.000Z,"Afeganistão, Kuwait, Vanuatu e Ilhas Pitcairn.

Sabe o que esses países têm em comum? O Distritão. É isso que nós queremos? 

Queremos fazer parte desse grupo ou queremos seguir a linha das grandes democracias do mundo? #DistritãoNÃO",40,206,13,8,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1423028488332791809'],1,2021-08-04T21:10:04.000Z,"Hoje, mais do que nunca, vocês são fundamentais para que o distritão seja barrado. Pressione o Deputado do seu estado, cobre o seu deputado #DistritaoNao",46,256,11,2,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1423046710100639745'],1,2021-08-04T22:22:29.000Z,O Japão abandonou o Distritão sob alegações de que o sistema facilitava a corrupção e o caixa 2. É isso que nós queremos? #DistritaoNao,236,1703,59,20,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1423099627159621634'],1,2021-08-05T01:52:45.000Z,"Que fiquemos aqui a noite toda, eu não irei me omitir diante dessa barbaridade #DistritaoNao https://t.co/yaZQU5IUiX",76,652,36,6,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1423106211621359618'],1,2021-08-05T02:18:55.000Z,Quem está assistindo a comissão não ouviu até agora ninguém a favor do Distritão. Por quê? #DistritaoNao,14,195,11,1,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1423111135922987008'],1,2021-08-05T02:38:29.000Z,"Não falo em causa própria, fui eleito com votos mais que suficientes, quem acompanha o cenário eleitoral já me viu pontuar em pesquisas para governo, presidência e até em outros estados. O Distritão não é sobre nós deputados, é sobre fragilizar a nossa democracia #DistritaoNao",32,330,7,3,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1423120391489343489'],1,2021-08-05T03:15:16.000Z,"VENCEMOS! Não será nessa noite e muito menos na minha presença que vão usurpar a democracia, uma pequena batalha, mas que fique de exemplo, tem deputado que não se submete ao sistema sim. A PEC que prévia o distritão foi retirada de pauta, sessão encerrada. #DistritaoNao",216,2291,99,15,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1423123443306881024'],1,2021-08-05T03:27:23.000Z,"Vou confessar a vocês que me causa revolta, as vezes eu até esqueço que eu estou ali como Deputado. Todo mundo bem, discutindo temas que não implicam em nada de benefício para o povo. Só sair dali e no primeiro semáforo você encontra alguém em situação de rua pedindo o que comer",33,453,30,2,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1423144426348683265'],1,2021-08-05T04:50:46.000Z,"Eu tô desconfiando que esse comitê olímpico russo é aquele pessoal da Rússia que foi pego no doping, mas disfarçado com outro nome e outro CNPJ em",5,130,11,0,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1423306114272223242'],1,2021-08-05T15:33:16.000Z,Todos os nossos atletas são ouro. https://t.co/hsUtyMmlpV,16,327,13,1,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1423840042917707776'],1,2021-08-07T02:54:54.000Z,"Vamos mandar energias pro Isaquias, vai Brasil!!!",3,119,8,0,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1423840938892353536'],1,2021-08-07T02:58:28.000Z,Acabou a competitividade! Procura-se adversários nas águas de Tokyo. Só dá Brasil!!! #Bra,4,218,2,0,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1423841968615002113'],1,2021-08-07T03:02:33.000Z,🚣🏾‍♂️🚣🏾‍♂️ALÔ ISAQUIAS?? 🔈🔇✨💥✨ TÁ PODENDO FALAR 🗣🗣 OU TÁ OCUPADO DOMINANDO AS ÁGUASDR TÓQUIO???🚣🏾‍♂️✨ 💥💥ALÔ ISAQUIAS??? 💥🚣🏾‍♂️🚣🏾‍♂️✨É OUROOOOOOO🥇🥇🥇🥇🥇,12,171,5,0,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
"['1423848728092418048', '1423848767363723266', '1423848787555110916']",3,2021-08-07T03:29:25.000Z,"Confesso que a emoção que senti hoje com a vitória do Isaquias na canoagem, me lembrou os tempos de Ayrton Senna!
Como é bom ver um brasileiro entrar como favorito e ir lá, determinado, com foco, aguentar a pressão https://t.co/8e14P1iWlh
e fazer o que todo o mundo esperava, exatamente como nos tempos do nosso ídolo maior Ayrton Senna!

Os brasileiros mais uma vez dando show, pelos resultados, mas principalmente pelas lindas histórias de vida!
Mais um homem do povo, de origem pobre, que venceu todas as adversidades, e que hoje é o melhor do mundo, mostrando lá no Japão, o que o Brasil tem de melhor: o brasileiro!!!",5,313,12,0,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1423849689926021120'],1,2021-08-07T03:33:14.000Z,"Nossas cores são lindas, nosso hino é lindo, bobagem é deixar meia dúzia de maluco usurpar como se fosse deles",50,794,32,7,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1423888278516809734'],1,2021-08-07T06:06:34.000Z,QUE LUTA! HERBERT CONCEIÇÃO O PUNHO DOURADO DO BRASIL!!!,4,119,1,0,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1423888757380587522'],1,2021-08-07T06:08:28.000Z,"Hebert grita e repete: ""Brasileiro com muito orgulho porra!""

Somos todos, meu amigo! E com muito orgulho de você também, é ourooooooo!",8,422,11,1,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1424234310173925383'],1,2021-08-08T05:01:35.000Z,Vai Bia!!!,3,75,3,0,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1424238253167812609'],1,2021-08-08T05:17:15.000Z,"Você nos encheu de orgulho, Bia Ferreira!!!",7,153,11,0,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1424822410403106817'],1,2021-08-09T19:58:29.000Z,"Será preciso muito mais que desfile tanques de guerra pra me intimidar. Não devo nada nem para as forças armadas, nem para o STF, é muito menos pra essa desgraça desse presidente que quer brincar de ser ditador. Vamos para as ruas mostrar nossa força! NINGUÉM CALA A VOZ DO POVO!",563,5290,371,33,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1424844162281709570'],1,2021-08-09T21:24:55.000Z,"Quem quer ver gente contando voto em papelzinho ao vivo, é só ligar a TV na quarta feira de cinzas e assistir a apuração do Carnaval.",220,2234,215,28,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1425024945462157312'],1,2021-08-10T09:23:17.000Z,Bom dia pra quem não tem um minuto de sossego pois nasceu pobre e no Brasil. Mas vamos a luta!,45,824,38,6,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
['1425072071831343107'],1,2021-08-10T12:30:33.000Z,"Fiquei com pena do desfile, aparentemente da pra desmontar um tanque desses com um estilingue",51,572,46,6,1198004545,AndreJanonesAdv,André Janones,https://pbs.twimg.com/profile_images/1437521323375448076/E_y9wWTx_normal.jpg,True
