tweets_id,tweets_in_thread,created_at,text,retweet_count,like_count,reply_count,quote_count,user_id,username,user_name,user_picture,verified
['1329807007436697601'],1,2020-11-20T15:21:11.000Z,"20 de novembro,dia da Consciência Negra,e o destaque do noticiário é o espancamento e morte de João Alberto Silveira Freitas, em um supermercado. A violência racial não pode mais ser tolerada. Que os assassinos sejam punidos com rigor. Minha solidariedade aos familiares e amigos.",838,15886,2868,495,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1330891823716372483'],1,2020-11-23T15:11:52.000Z,"Como uma das medidas necessárias para proteger a democracia, defendo, neste último artigo da Revista Crusoé, o fim da reeleição para os cargos Executivos. No Brasil não funcionou bem e potencializa o surgimento de caudilhos, lideranças populistas ou candidatos a ditadores. https://t.co/6nHXQx34x7",766,9861,1897,253,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1331054396537511937'],1,2020-11-24T01:57:52.000Z,"Hoje, 23/11, no Conversa com Bial, depois do Jornal da Globo. https://t.co/7NadTPfukD",303,5671,1349,148,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1331340961583140879'],1,2020-11-24T20:56:35.000Z,Agora https://t.co/FTUzLTFBZK,296,5398,1754,133,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1331594987365085185'],1,2020-11-25T13:45:59.000Z,"Mais tarde, uma conversa com aqueles que nunca desistem de lutar pela integridade. https://t.co/ucHOqLoZPG",523,7297,3264,275,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1332677896444538880'],1,2020-11-28T13:29:05.000Z,Livro da minha escritora favorita e um café. https://t.co/SjwpOhpaTY,685,17460,6115,910,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1333400187604230145'],1,2020-11-30T13:19:12.000Z,"Ingresso nos quadros da renomada empresa de consultoria internacional Alvarez&amp;Marsal para ajudar as empresas a fazer coisa certa, com políticas de integridade e anticorrupção. Não é advocacia, nem atuarei em casos de potencial conflito de interesses. https://t.co/089Q53ZHpf",631,10852,3861,572,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1334104856370556928'],1,2020-12-02T11:59:18.000Z,"A agenda anticorrupção continua no setor privado. Auxiliar as empresas em políticas de integridade e em fazer o que é certo. Atualmente, o setor privado é o mais promissor para avanços nessa área. “Fazer a coisa certa, sempre” é minha profissão de fé. https://t.co/7HYVcKrKcs",712,13388,6096,664,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1334272820252184582'],1,2020-12-02T23:06:44.000Z,"Dividirei, logo mais, com Laura Alonso e outros painel na NY City Bar (o equivalente deles à OAB) sobre os desafios no combate à corrupção na América Latina. https://t.co/Tchgme3ZK8",479,7333,2134,175,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1334841500073652227'],1,2020-12-04T12:46:28.000Z,"“Breve interlúdio”, meu novo artigo na Crusoé. Empresas podem fazer a diferença em políticas anticorrupção e  de integridade. Você não precisa ser juiz, ministro ou presidente para fazer a coisa certa! https://t.co/yLjJU2Rxew",462,5544,1563,177,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1336306354143674369'],1,2020-12-08T13:47:16.000Z,Parabéns ao grupo @BrasConsciente . A luta contra a corrupção e pela integridade na gestão da coisa pública segue nos corações e mentes das pessoas. Excelentes convidados para a essa primeira live. https://t.co/yJUXicrW4Q,429,4606,433,80,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1336843952297811968'],1,2020-12-10T01:23:30.000Z,"O dia 09 de dezembro é o Dia Internacional de Combate à Corrupção. Pouco a comemorar em avanços no setor público no Brasil desde 2018. Muito a fazer no setor privado, muito mais promissor no momento.",866,15257,5882,667,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1337376137979244544'],1,2020-12-11T12:38:13.000Z,Registro minha solidariedade à @TI_InterBr em relação aos ataques injustos contra ela realizados. A Transparência Internacional é organização não-governamental de reputação internacional e que realiza excelente trabalho a nível global contra a corrupção e pela integridade. https://t.co/F2QxiW1T6t,435,4699,570,70,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1339024833431080964'],1,2020-12-16T01:49:32.000Z,"Projeto de lei mal feito tecnicamente, que prejudica a advocacia honesta e que não precisa de blindagem jurídica. Maus profissionais prejudicam os bons em qualquer categoria profissional. https://t.co/r8XQEH5xx5",919,9135,1109,291,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1340024124371054594'],1,2020-12-18T20:00:22.000Z,A Verdade e não a propaganda prevalecerá.,1696,20135,6994,940,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1340464478639550464'],1,2020-12-20T01:10:10.000Z,"Em novo artigo na Crusoé, destaco a importância para o Estado moderno de uma burocracia profissional e que tenha presente seu verdadeiro papel institucional. Este não é de subserviência à liderança política. A fidelidade da burocracia profissional é à lei e ao interesse público. https://t.co/VX2S8lwMCA",646,6672,1118,85,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1342219770419150850'],1,2020-12-24T21:25:05.000Z,"Aos amigos e amigas, um Feliz Natal, cheio de paz e esperança, e que tenhamos a vacina como o maior presente em 2021.",917,25478,6822,440,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1343647279815798785'],1,2020-12-28T19:57:29.000Z,"Vários países, inclusive da América Latina, já estão vacinando seus nacionais contra a COVID-19. Onde está a vacina para os brasileiros? Tem previsão? Tem Presidente em Brasília? Quantas vítimas temos que ter para o Governo abandonar o seu negacionismo?",3742,35180,16469,3430,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1343704045534535680'],1,2020-12-28T23:43:03.000Z,"Ministro, o senhor nem teve autonomia de escolher o Diretor da PF ou de defender a execução da pena da condenação em segunda instância (mudou de ideia?), então me desculpe, menos. Faça isso e daí conversamos. https://t.co/cbV3gnICK1",2043,23346,7817,1354,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1344633467791962120'],1,2020-12-31T13:16:15.000Z,"Ano novo é tempo de olhar o futuro sem esquecer do passado. Abaixo, homenagem a minha cidade natal, Maringá, música de Joubert de Carvalho, voz de Fagner.
 https://t.co/jF1NOvoYqM via @YouTube",556,8865,1713,115,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1346984796103319560'],1,2021-01-07T00:59:35.000Z,"Vejo que o Gov do RJ escolheu Luciano Mattos como novo Procurador Geral de Justiça, o mais votado da lista tríplice do MPRJ. Louvável decisão. Respeitar as listas tríplices e a ordem de votação é a melhor forma de fortalecer a independência das instituições e o estado de direito.",873,14665,2291,153,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1347258233157787649'],1,2021-01-07T19:06:08.000Z,De se comemorar os resultados dos testes da vacina Coronavac desenvolvida pelo Instituto Butantan e congratular o Governo de São Paulo pela iniciativa e pelo senso de urgência. De se esperar a atenção dos outros órgãos para que a vacinação possa ser iniciada o quanto antes.,1463,21874,3263,287,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1348276055447130112'],1,2021-01-10T14:30:36.000Z,"Leio há semanas no Lauro Jardim informações sobre o que eu supostamente irei fazer da minha vida no futuro e publicadas sem me consultar. Esclareço que, como já falei aqui, estou trabalhando no setor privado, ajudando as empresas em políticas anticorrupção. Ponto. O resto é boato",1361,22987,5470,503,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1350248560042905601'],1,2021-01-16T01:08:37.000Z,Consternado com a situação de Manaus. Minha solidariedade às vítimas e às famílias. Manaus é o Brasil amanhã se não acelerarem a vacinação e se não pararem de espalhar mentiras sobre a Covid.,1987,26334,4582,484,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1350926297489432582'],1,2021-01-17T22:01:42.000Z,A aprovação da Coronavac pela Anvisa e o início da vacinação contra a Covid pelo Governo de São Paulo mostram que precisamos trabalhar juntos como um só país. Isso será necessário para a vacinação em massa. Parabéns ao Governo de SP e ao Butantan. https://t.co/2C4uLuf0MT,1816,26399,2953,310,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1352077619391561730'],1,2021-01-21T02:16:39.000Z,"Assistindo o ⁦Manhattan Connection, agora na TV Cultura. Excelente. #ManhattanConnection https://t.co/tEA7ZRwtjX",532,10061,1937,133,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1355195351049900038'],1,2021-01-29T16:45:24.000Z,"Meu novo artigo na Crusoé é sobre as esperanças com a chegada de 2021, mas tem algumas ressalvas.
https://t.co/CzC7iOwfUp",682,6621,2877,145,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1356275085087281152'],1,2021-02-01T16:15:53.000Z,"Forte e correto discurso do Presidente do STF, Min. Luiz Fux, a luz da ciência é imprescindível para vencer a pandemia do coronavírus e a do obscurantismo. https://t.co/lKiuQyZYhk",845,8007,1415,112,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1356345104215269386'],1,2021-02-01T20:54:07.000Z,Sobre as supostas mensagens obtidas por meios criminosos nas incessantes tentativas de anular condenações por crimes de corrupção: https://t.co/1FVMp3PEpB,1520,12424,7357,743,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1358878602281033728'],1,2021-02-08T20:41:20.000Z,Participarei do webinar acadêmico promovido pelo Prof. Samuel Mamede da Universidade Mackenzie sobre lições e legados da Operação Lava Jato. Informações disponíveis em https://t.co/N0La6rklNZ,793,7396,2604,138,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1359885488098861063'],1,2021-02-11T15:22:20.000Z,Registro minhas homenagens ao grande advogado e jurista paranaense René Dotti. Minha solidariedade à família pelo falecimento. https://t.co/c6dZTZbs2p,383,6062,584,30,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1360340328818110465'],1,2021-02-12T21:29:42.000Z,"Reponho no artigo da Crusoé desta semana a verdade sobre a Operação Lava Jato. Apesar das tentativas de desacreditá-la, os atos objetivos dos processos e os resultados concretos da Operação falam, por si só, de sua correção e mérito. https://t.co/t8DchzkBnN",1678,12420,2860,260,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1361430026139414533'],1,2021-02-15T21:39:47.000Z,"Nenhum país pode se envergonhar de combater a corrupção. A vergonha reside na tolerância, não na correção.
https://t.co/Pf6oGkOBn0",1833,13269,2712,285,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1363317396212228098'],1,2021-02-21T02:39:31.000Z,Manifestação de apoio à Operação Lava Jato em Curitiba. https://t.co/ggqDtXHOll,2295,27241,7224,718,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1366446504932757504'],1,2021-03-01T17:53:28.000Z,Estarei hoje conversando com o Promotor Affonso Ghizzo Neto sobre o papel do cidadão e do setor privado no combate à corrupção. https://t.co/xv3sssT7CE,856,9383,5112,218,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1370409967774265352'],1,2021-03-12T16:22:51.000Z,"Repudio ofensas e ataques pessoais ao Ministro Edson Fachin do STF, magistrado técnico e com atuação destacada na Operação Lava Jato. Qualquer discordância quanto à decisão deve ser objeto de recurso, não de perseguição.",2113,30946,11767,1316,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1372632595482169351'],1,2021-03-18T19:34:47.000Z,"Registro as minhas homenagens pessoais ao Senador Major Olímpio, um grande homem público. Minha solidariedade à família. Triste pandemia. Tristes tempos. https://t.co/TzCa4CGO9T",1147,16964,2388,101,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1374782320461426693'],1,2021-03-24T17:57:02.000Z,Sobre a Lava Jato e o combate à corrupção https://t.co/8KaVhiBKjM,8144,62620,17911,2451,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1375913008791191555'],1,2021-03-27T20:49:59.000Z,Importante mensagem in memoriam do Senador @majorolimpio https://t.co/LnIWrqbGgt,1285,15730,1754,92,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1378370148688670722'],1,2021-04-03T15:33:46.000Z,"Recebi com satisfação um exemplar do novo livro do Prof Modesto Carvalhosa defendendo “Uma nova Constituição para o Brasil”. Uma boa constituição traz estabilidade política e gera virtudes republicanas, desenvolvimento econômico e humano. https://t.co/22rk2x5KMZ",1455,19611,5358,680,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1387919912421761026'],1,2021-04-30T00:01:08.000Z,"O avanço mundial e progressivo de políticas anticorrupção é infalível. É necessário ter um pouco de fé, mesmo em momentos difíceis. https://t.co/oAzqv6pdZV",955,9646,1812,151,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1389549139365699585'],1,2021-05-04T11:55:06.000Z,"Fique firme @DaniloGentili . Melhoras. Todos precisam se cuidar, máscara, distanciamento social e higienização. Mas, às vezes, mesmo com cuidados, a Covid infelizmente surpreende. Todos precisam tomar a vacina quando ela for disponibilizada. https://t.co/IWtTsTf9BT",653,15274,896,61,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1390641009097314308'],1,2021-05-07T12:13:48.000Z,"Parabéns à Revista Crusoé pelos três anos de existência. Precisamos cultivar mais a liberdade de imprensa e a imprensa deve cultivar mais essa liberdade, sempre com independência e responsabilidade, como faz a Crusoé. 
https://t.co/eAfCUQxaqD",631,7502,829,55,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1393212390930632708'],1,2021-05-14T14:31:33.000Z,"Tive uma boa conversa no podcast (H)Ola Compliance com Matt Ellis e Gregory Bates sobre tendências de compliance e anticorrupção na América Latina. É hora do setor privado assumir a liderança em programas de integridade, assim como, em alguns países,está fazendo na área ambiental https://t.co/F3QPXoJdjL",652,6672,1321,81,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1395541986954862592'],1,2021-05-21T00:48:32.000Z,"Registro meus pesares pelo falecimento do Procurador da República Alessandro José Fernandes de Oliveira que estava no comando da Operação Lava Jato em Curitiba. Era um profissional sério e competente.  Minha solidariedade à família. 

https://t.co/CE7uy7C9Kz",430,6706,364,28,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1395712806981353472'],1,2021-05-21T12:07:18.000Z,"Em meu artigo da Revista Crusoé, trato do movimento pela criação de uma Corte Internacional Anticorrupção, um mecanismo de proteção contra cleptocratas e a captura de órgãos de controle. https://t.co/9pHZC1sb9y",985,9152,1575,167,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1396476158691135488'],1,2021-05-23T14:40:36.000Z,"Boa matéria no OGlobo de hoje sobre o avanço na adoção de políticas anticorrupção pelas empresas independentemente do que ocorre no mundo político. O setor privado pode avançar muito por sua própria conta.
https://t.co/jmjkVcAjbe",769,7290,1129,77,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1397889093103763461'],1,2021-05-27T12:15:05.000Z,"Como tenho dito, é hora do setor privado assumir a liderança em programas de integridade e na prevenção à corrupção. Não precisa esperar o Governo para dizer o que fazer. https://t.co/dFrksIuKWC",857,10278,1314,118,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1397892532143591428'],1,2021-05-27T12:28:45.000Z,"Triste o falecimento do ex-Prefeito e ex-Governador Jaime Lerner. Minha solidariedade aos familiares. Como arquiteto, urbanista e gestor, fez de Curitiba uma referência positiva mundial. https://t.co/ywIBn6tZ6Q",296,4107,303,15,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1401896597773037572'],1,2021-06-07T13:39:29.000Z,Sobre silêncios ou mentiras em depoimentos em processos ou em CPI. https://t.co/a6F6R2rSVN,794,7312,1378,119,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1403416947560157185'],1,2021-06-11T18:20:49.000Z,"Mais de cem lideranças de quarenta países assinaram manifesto pela criação de uma Corte Internacional Anticorrupção (More than 100 world leaders from over 40 countries signed a declaration calling for an International Anti-Corruption Court)@Integrity_IACC 
https://t.co/k6IhnpURhY",919,7159,1262,132,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1405875963297153033'],1,2021-06-18T13:12:04.000Z,"Trato na @RevistaCrusoe das alterações na lei de improbidade. As mudanças aprovadas pela Câmara passaram do ponto de equilíbrio e dificultam o controle e a prevenção da corrupção. Espera-se que no Senado sejam objeto de deliberação mais ponderada.
https://t.co/stkFKhfkOx",942,6180,1017,68,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1407784751629492229'],1,2021-06-23T19:36:54.000Z,"Os votos dos Mins.Fachin, Barroso, Marco Aurélio e Fux,não reconhecendo vícios ou parcialidade na condenação por corrupção do Ex-Presidente Lula,correspondem aos fatos ocorridos e ao Direito.Nunca houve qualquer restrição à defesa de Lula,cuja culpa foi reconhecida por dez juizes",3440,31531,8261,1115,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1408462644714082310'],1,2021-06-25T16:30:37.000Z,Participei de painel sobre o papel do setor privado na prevenção e repressão à corrupção. Há uma tendência internacional em prol da integridade. Ela prevalecerá ainda que leve mais tempo em alguns lugares. https://t.co/6SrhAMllmy,972,10088,1689,98,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1409599707568033792'],1,2021-06-28T19:48:54.000Z,"No projeto de lei anticrime,propusemos que presos perigosos só obteriam progressão de regime se presentes condições que assegurassem que não mais cometeriam crime.Não foi aprovado pela Câmara que entendeu suficiente boa conduta na prisão.Urge mudar a lei para evitar novos Lázaros https://t.co/zSyZiOOGFE",2416,20006,2788,430,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1410946623199395841'],1,2021-07-02T13:01:03.000Z,"Parabéns ao Governador @EduardoLeite_ pela declaração corajosa, ainda incomum no Brasil. É importante quebrar barreiras e preconceitos.",1036,20981,3919,352,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1411021963825397764'],1,2021-07-02T18:00:26.000Z,"As pessoas que se arriscam a denunciar crimes de corrupção ou fraudes corporativas, os chamados whistleblowers, precisam de proteção jurídica contra retaliações e mesmo de recompensas como estímulos. Esse é o tema da minha coluna na Revista Crusoé. https://t.co/r2cpMTShIn",942,8345,1554,107,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1416813988529246215'],1,2021-07-18T17:35:52.000Z,Vou imitar parcialmente o grande Ministro ⁦@LRobertoBarroso⁩ . Dica da semana para leitura (viagens são uma boa ocasião): Tempos ásperos ou Tiempos recios do ótimo Nobel de Literatura Vargas Llosa. Poucos conhecem a América Latina tão bem. https://t.co/PE3ZZ1g2nF,737,9309,4184,278,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1419835620290179100'],1,2021-07-27T01:42:45.000Z,Cool for Brazilians https://t.co/mG43mpbJj8,1027,12411,733,160,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1421140713455165450'],1,2021-07-30T16:08:44.000Z,"Meu artigo da semana na @RevistaCrusoe . Alguns dizem que,para se ter governabilidade,precisa-se ceder à corrupção.Interpreto isso ao contrário,deseja-se a corrupção,mas precisa-se de uma justificativa hipócrita.Velha técnica de neutralização da culpa, comum em situações extremas https://t.co/QzLKvx4acw",1404,11745,1955,192,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1421916036824190978'],1,2021-08-01T19:29:35.000Z,"Obrigado a todos pelas mensagens de carinho, incentivo e de #ParabensMoro
Desejo o dobro para cada um, vida longa e próspera.",985,21696,3107,231,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1423433039808499718'],1,2021-08-05T23:57:37.000Z,"Duas pautas que precisam ser retomadas, o fim do foro privilegiado e a volta da execução da condenação em segunda instância. Pautas sérias, sem diversionismo. https://t.co/y8GbkgJDub",1884,15910,1491,203,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1427066185108103176'],1,2021-08-16T00:34:26.000Z,Causas que importam. https://t.co/9e4f8ZRN5B,2726,23888,2360,238,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1431276623828078597'],1,2021-08-27T15:25:13.000Z,"Há certo consenso sobre algumas reformas necessárias, mas elas nunca acontecem. O motivo é tema de meu artigo da semana na Crusoé. https://t.co/CpccXAX6UY",1039,9219,2367,144,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1432094797297291265'],1,2021-08-29T21:36:21.000Z,"Uma pauta necessária para evitar a impunidade do rebanho (ou pelo menos da grande corrupção) almejada por muitos, infelizmente. https://t.co/qadpYtxOhG",2000,16627,1769,201,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1432459043562475524'],1,2021-08-30T21:43:44.000Z,"Recebi do Instituto Democracia e Liberdade - IDL esse link para o primeiro episódio de uma série documental produzida sobre a Operação Lava Jato https://t.co/XIpyzFd3jA . É sobre um tempo diferente do atual, quando a corrupção era investigada e punida.",1514,12062,2541,255,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1435349563062243331'],1,2021-09-07T21:09:37.000Z,"🇧🇷 7 de setembro é uma data para comemorar a Pátria. Também deve ser um momento de reflexão. Todos temos o direito de protestar, mas a defesa da liberdade deve reforçar a verdade e a democracia, não diminuí-las. O povo brasileiro quer paz e segurança, sem falsos conflitos.",2303,28743,6113,477,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1436709191763251203'],1,2021-09-11T15:12:18.000Z,"Escrevi esta semana sobre a criação de cortes especializadas como uma resposta à grande corrupção. A experiência ucraniana, após a revolução de 2013/2014, é bem interessante. A seleção de juízes com apoio da comunidade internacional é inovadora e saudável. https://t.co/vIbi8dYTZ8",1013,10213,2660,550,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1441453056546131972'],1,2021-09-24T17:22:44.000Z,"Na ⁦@RevistaCrusoe⁩ desta semana, falo do triste projeto de revogação (na prática) da lei de improbidade administrativa já aprovado pela Câmara e atualmente no Senado. https://t.co/6Hcf8y6EH0",779,6139,874,65,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1445907399123087360'],1,2021-10-07T00:22:42.000Z,A PEC que permite a interferência do CNMP em decisões do Ministério Público é muito grave e minará a independência do Ministério Público para proteger os poderosos em detrimento da sociedade e das pessoas comuns. https://t.co/3x67KRuXof,1288,7850,1039,170,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1447997789179465730'],1,2021-10-12T18:49:10.000Z,"Feliz dia das crianças nessa data consagrada a Nossa Senhora Aparecida. Que possamos sonhar o futuro como fazem as crianças, com esperança. https://t.co/ALgSuu0NIe",766,17867,2238,165,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
['1448266807387770893'],1,2021-10-13T12:38:09.000Z,Falarei na Universidade de Chicago sobre a experiência brasileira recente no combate à corrupção. https://t.co/qAnDB6zvVt,903,11694,2469,280,1113094855281008641,SF_Moro,Sergio Moro,https://pbs.twimg.com/profile_images/1490640602064642048/-dFlMl3m_normal.jpg,True
