tweets_id,tweets_in_thread,created_at,text,retweet_count,like_count,reply_count,quote_count,user_id,username,user_name,user_picture,verified
['1431677572417572875'],1,2021-08-28T17:58:27.000Z,"Visitando a Feira de Caruaru, me deparei com essa frase escrita em um muro. Ela me lembrou um dos grandes ensinamentos do meu pai: “Nada escapa aos olhos de Deus. O bem sempre vence o mal.” 🙏 https://t.co/gGmdBYJGee",269,6446,5618,388,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1431723033580949507'],1,2021-08-28T20:59:05.000Z,"Mais uma obra parada retomada

Assinamos acordo p/ concluir as obras dos contornos da Tamoios de Caraguatatuba e São Sebastião. Serão gerados 2 mil empregos com as obras. Já em março/22, será concluída a duplicação do trecho de serra da Tamoios e o restante das obras em 26 meses.",36,791,194,12,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1431946111862902784'],1,2021-08-29T11:45:31.000Z,"Nosso time Paralímpico segue enchendo o Brasil de emoção, orgulho e medalhas 👏👏🇧🇷

🥇Gabrielzinho - Natação
🥇Carol Santiago - Natação
🥇Alana Maldonado - Judô
🥇Mariana D’Andrea - Halterofilismo
🥉Beatriz Carneiro - Natação",37,1497,78,5,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
"['1432041756456103940', '1432041758490341382']",2,2021-08-29T18:05:35.000Z,"Essa foi uma semana muito importante para a  educação em SP. Anunciamos R$ 1,2 bilhão para reformas e projetos pedagógicos em todas as 5.130 escolas estaduais. https://t.co/o34hb0pQZu
Investimento histórico, 34 vezes maior do que era disponibilizado anteriormente, para garantir melhores condições de aprendizagem aos nossos alunos.",75,1342,231,14,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1432306087483564032'],1,2021-08-30T11:35:56.000Z,Fizemos nesta manhã a maior entrega de vacinas ao Ministério da Saúde desde o início da pandemia. São 10 milhões de doses da vacina do Butantan para imunizar brasileiros em todo o país. Já são 92 milhões 850 mil doses enviadas ao PNI. #VacinaJá https://t.co/jJxCeOFrQe,95,1845,266,25,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1432357733999722497'],1,2021-08-30T15:01:10.000Z,"O Governo de SP vai abrir novo escritório em Nova York para atrair investimentos e fomentar a exportação de empresas paulistas aos EUA. É o 4ª escritório internacional aberto pela nossa gestão (Ásia, Oriente Médio e Europa). Todos são custeados pela iniciativa privada.",164,3817,281,43,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1432379834743889922'],1,2021-08-30T16:28:59.000Z,As cenas de terror vivenciadas pela população de Araçatuba não ficarão impunes. Dois criminosos foram presos e um terceiro foi morto em confronto com a polícia. Há uma grande força-tarefa envolvendo 380 policiais e 2 helicópteros Águia para prender e punir os responsáveis.,147,3537,378,31,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1432407936983355393'],1,2021-08-30T18:20:39.000Z,"Nosso time paralímpico segue enchendo os brasileiros de orgulho pelas conquistas em Tóquio. Parabéns aos novos medalhistas:

🥇Beth Gomes - Atletismo
🥇Claudiney Batista - Atletismo
🥈Alessandro Silva - Atletismo
🥈Bruna Alexandre - Tênis de mesa
🥈Vinicius Rodrigues - Atletismo https://t.co/gsROpoPffl",24,454,27,3,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1432429235000516609'],1,2021-08-30T19:45:17.000Z,"Gestão Municipalista

Lançamos hoje novo programa do Governo de SP que oferece R$ 1 bilhão em linha de crédito para prefeituras com mais de 50 mil habitantes.

Os recursos serão destinados para financiar obras de infraestrutura urbana, beneficiando a população de SP. https://t.co/v4zszi5GgX",23,335,89,9,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1432668350006579200'],1,2021-08-31T11:35:26.000Z,"Homenageamos o time de atletas olímpicos de SP, que representou o Brasil em Tóquio. Muitos desses atletas conquistaram medalhas. Estamos investindo para ter uma futura geração de grandes campeões. Só neste ano, R$ 100 milhões foram destinados a esportes de todos os segmentos. https://t.co/6j6TbFQwPL",29,1119,83,8,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
"['1432727633339498499', '1432727636523032588']",2,2021-08-31T15:31:01.000Z,"Hoje começamos a contagem regressiva para a reabertura do Novo Museu do Ipiranga. O Museu está sendo totalmente reformado com patrocínio do setor privado. Ele será reaberto na comemoração do bicentenário da Independência do Brasil, em setembro de 2022. https://t.co/6a8JxpZTrd
Uma contribuição de SP para a preservação da história do nosso país. 🇧🇷",113,2129,475,43,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1432767957512372231'],1,2021-08-31T18:11:15.000Z,"Novas medalhas e histórias de superação dos nossos atletas paralímpicos 🇧🇷👏

🥇🥇Carol Santiago - Natação
🥇Yeltsin Jacques - Atletismo
🥈Gabriel Bandeira - Natação
🥈Raissa Machado - Atletismo
🥈Equipe - Natação
🥉Jardênia Silva - Atletismo
🥉Mariana Gesteira - Natação https://t.co/cg0HaFMN8J",17,440,22,3,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
"['1432845742931054597', '1432845744659128321']",2,2021-08-31T23:20:20.000Z,"Em São Bernardo do Campo, autorizamos a construção do Viaduto Estaiado Robert Kennedy, que liga o município a Diadema, e atende uma importante demanda da região para melhorar a mobilidade. Também anunciamos novo restaurante Bom Prato, entrega de 5.600 vouchers do Vale Gás (+)
(+) obras em 8 colégios e R$ 17 milhões e 300 mil em recursos para as escolas estaduais do município. Estamos investindo ainda R$ 5 milhões e 400 mil na Arena Olímpica, onde será o novo Centro de Excelência Esportiva para atletas de São Paulo.",53,1035,97,3,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1433027450070609923'],1,2021-09-01T11:22:23.000Z,"Esporte é vida! 

O Governo de SP está investindo R$ 5,4 milhões e vai transferir o Centro de Excelência Esportiva do Ibirapuera para a Arena Olímpica, em São Bernardo do Campo. O novo local vai oferecer estrutura de ponta para o treinamento dos nossos atletas. https://t.co/A6oG6mhgvg",26,618,81,7,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1433073881477271559'],1,2021-09-01T14:26:53.000Z,"Daqui a pouco, a partir das 12H45, faremos coletiva de imprensa com informações sobre vacinação e atualização dos números da pandemia no Estado de São Paulo. Acompanhe ao vivo pela TV Cultura, minhas redes sociais ou canais oficiais do Governo de SP. #Transparência #GovernoSP https://t.co/FSowqlaDAK",7,183,48,0,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1433096333175427080'],1,2021-09-01T15:56:06.000Z,"💉 Iniciaremos segunda-feira em SP, 06/09, aplicação da dose adicional da vacina contra Covid p/ pessoas acima de 60 anos. Receberão esta dose, vacinados há mais de 6 meses, independente de qual vacina tomaram.

💉 Já atingimos 50% da população adulta totalmente imunizada em SP.",185,2896,260,39,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1433165692619132933'],1,2021-09-01T20:31:42.000Z,"São Paulo é o estado mais seguro do Brasil segundo o Atlas da Violência do IPEA

- Menor taxa de homicídios do Brasil 
- Menor taxa de homicídios de mulheres
- Menor taxa de homicídios de negros
- Menor taxa de homicídios de jovens 

#PolíciaNaRua #BandidosNaCadeia",134,2235,524,60,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1433186919073161217'],1,2021-09-01T21:56:03.000Z,"Mais da metade da população adulta de São Paulo está totalmente imunizada, com as duas doses ou dose única da vacina. Parabéns a todos os profissionais de saúde envolvidos. São Paulo acredita na ciência e trabalha para salvar vidas. 🙏💉 https://t.co/figTXpk0O4",49,834,144,10,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1433386561270341636'],1,2021-09-02T11:09:21.000Z,Anunciamos investimento recorde de R$ 145 milhões para modernização e compra de novos equipamentos para as Etecs e Fatecs. São Paulo está investindo na qualificação dos nossos jovens para que tenham mais oportunidades no mercado de trabalho.,64,1430,156,8,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1433427101063938063'],1,2021-09-02T13:50:27.000Z,Chegaram nessa noite a São Paulo mais 1 milhão 914 mil doses prontas da vacina Coronavac. Com esse lote alcançamos o total de 94 milhões 763 mil doses da vacina para brasileiros de todo o país. Mais uma contribuição do Butantan e do Governo de SP para salvar vidas. 🙏💉 https://t.co/dXxRpMUhDt,57,1294,168,16,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
"['1433473724737589248', '1433473726742421507']",2,2021-09-02T16:55:43.000Z,"O Governo Federal insiste em atrapalhar quem trabalha. Enquanto fazem bravatas, compram cloroquina e pregam contra uso de máscaras, nós trabalhamos e vacinamos a população. Não deixaremos lunáticos colocarem em risco a vidas de mais pessoas. https://t.co/MPLqMFc7BZ
O Estado de São Paulo tem cerca de 22% da população. Esse é o número de vacinas que temos direito de receber.",299,5300,578,40,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1433510386188308480'],1,2021-09-02T19:21:24.000Z,"Lançamos o Bolsa do Povo Educação para contratar 2.370 pais e mães de alunos do Centro Paula Souza que vivem em vulnerabilidade. Os responsáveis vão receber R$ 500,00/mês para trabalhar 4h/dia e auxiliar professores nas aulas. Oportunidade para quem mais precisa.",55,898,85,11,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1433537756538544132'],1,2021-09-02T21:10:09.000Z,"Viemos a Olímpia, interior de SP, para inaugurar um novo hotel resort, com investimento de R$ 400 milhões. O hotel gera mais de 3 mil empregos. É o setor privado apostando na vocação de Olímpia para o turismo, e ajudando no processo de retomada do setor no Estado de São Paulo. https://t.co/pWr9vCWdU5",37,546,59,10,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1433545611177979918'],1,2021-09-02T21:41:22.000Z,"Excelente notícia! 
A Toyota anunciou contratação de mais 850 funcionários para produzir veículos em três turnos na sua fábrica de Sorocaba, interior de SP. Nossa gestão trabalha ao lado do setor privado, dando previsibilidade e confiança para que façam mais investimentos em SP. https://t.co/zY5sTzUKu8",122,2129,295,15,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1433550737884155904'],1,2021-09-02T22:01:44.000Z,Lutamos pela vacina contra os negacionistas da ciência. Agora vamos lutar para reinaugurar o Museu do Ipiranga contra os negacionistas da cultura. Não temos medo de enfrentar essa gente que joga contra o país e vive num roteiro de show de horrores.,361,7164,1438,96,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1433767694319357952'],1,2021-09-03T12:23:51.000Z,"Em Barretos, sede da maior Festa do Peão do Brasil, anunciamos investimentos em infraestrutura urbana, turismo e ações sociais. Também assinamos Projeto de Lei que será enviado para a Alesp com o objetivo de tornar Barretos a próxima Estância Turística do estado de São Paulo. https://t.co/6GsfBQFXEa",25,521,111,8,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1433786873881800707'],1,2021-09-03T13:40:03.000Z,"Obrigado a todos pelas palavras de carinho 🙏
A cirurgia foi bem-sucedida e estou bem. Breve terei alta.
Sigo despachando daqui do Einstein ao estilo “hospital-office” 😂",121,8031,2006,136,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
"['1433863327231483938', '1433863344956530690']",2,2021-09-03T18:43:51.000Z,"Compartilho conteúdo na íntegra da capa da IstoÉ desta semana sobre os avanços da nossa gestão à frente do Governo de SP. https://t.co/3sahlqKPw8
Segue o fio https://t.co/RLbe84sBhe",151,1752,528,36,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1433896041204563968'],1,2021-09-03T20:53:51.000Z,"A @Policia_Civil identificou e apreendeu uma gigantesca quantidade de drogas em Cerquilho, região de Sorocaba. Quase 3 toneladas de entorpecentes e insumos para produção de drogas, além de armas. Desmontada mais uma superestrutura do crime organizado. 👏👏👏 https://t.co/61djYRuSdh",28,580,103,4,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1434128275547332610'],1,2021-09-04T12:16:40.000Z,"Emocionante a final do futebol de 5 nas Paralimpíadas! Brasil venceu a Argentina por 1 X 0, conquistou o 22º ouro em Tóquio e bateu o recorde brasileiro de🥇! Parabéns ao time pelo exemplo de garra e determinação. 👏👏👏👏👏🇧🇷",30,1291,50,0,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1434130537455759364'],1,2021-09-04T12:25:39.000Z,"Ao lado da @GabrielaPrioli e do Bolt, para lembrar que daqui a pouco, às 10h, vai ao ar minha entrevista para o programa GPS Político no YouTube. https://t.co/LkffYdZPyI",61,2567,280,35,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1434154274418741248'],1,2021-09-04T13:59:58.000Z,"Estão abertas as inscrições para o programa Bolsa do Povo Educação - Ação Estudantes. O GovSP pagará bolsa de R$ 1.000,00 para alunos em situação de vulnerabilidade, incentivando a permanência na escola até a conclusão do Ensino Médio. Mais informações: https://t.co/brKDdlu9Da",58,524,133,12,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1434488030224654340'],1,2021-09-05T12:06:12.000Z,"Orgulho do nosso time Paralímpico em Tóquio! Brasil ficou em 7º lugar no quadro geral de medalhas, com🥇22,🥈20 e🥉30. 👏👏👏
Parabéns a todos os atletas paralímpicos que honraram nossa bandeira e deram show de superação. 🇧🇷",97,3106,195,13,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1434523936096669699'],1,2021-09-05T14:28:53.000Z,"Hoje é o Dia da Amazônia. Data para refletirmos nossa responsabilidade ambiental, combate ao desmatamento e às mudanças climáticas. O Planeta depende da nossa conscientização e atitudes de preservação. O desenvolvimento econômico deve andar de mãos dadas com o meio ambiente.",59,1038,201,6,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1434643770994270209'],1,2021-09-05T22:25:04.000Z,"A toda comunidade judaica, meus votos para que 5.782 seja um ano de saúde, de união, esperança e realizações! Shaná Tová! https://t.co/E1r9iVgWHi",84,2453,235,13,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1434865391302594561'],1,2021-09-06T13:05:42.000Z,O avanço da vacinação nos traz esperança de dias melhores e a volta da nossa liberdade. #VacinaPraTodos 💉🙏 https://t.co/bNH8AR1e3Y,65,878,227,9,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1434972305931837449'],1,2021-09-06T20:10:32.000Z,"Amanhã o Brasil completa 199 anos de independência. País vive seu pior momento desde a ditadura. Precisamos de paz. Não há espaço para flertes autoritários. Democracia, liberdade e diálogo são alicerces da prosperidade e de um futuro melhor para o Brasil. Viva a independência! 🇧🇷",557,10980,1815,99,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1435221096500973573'],1,2021-09-07T12:39:09.000Z,"Foi num grito de independência há 199 anos. Não podemos tolerar retrocessos. Que o Estado Democrático de Direito e os valores da liberdade sempre prevaleçam sobre o autoritarismo p/ o Brasil voltar a crescer, gerar empregos e diminuir as diferenças sociais. Viva a independência🇧🇷",340,6713,1183,65,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1435341356868767751'],1,2021-09-07T20:37:01.000Z,"Independência só é plena quando há respeito às Leis, à Constituição e à Democracia. #ForaBolsonaro",1458,20355,4212,287,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1435555740392038407'],1,2021-09-08T10:48:54.000Z,"Compartilho números do programa de despoluição do Novo Rio Pinheiros. O trabalho vai muito além das margens do rio. Estamos levando saneamento básico para milhares de famílias carentes em áreas periféricas da Capital. Até o fim de 2022, o Rio Pinheiros estará limpo e despoluído. https://t.co/RNpTcNdDQ2",74,1649,173,25,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1435617096843599872'],1,2021-09-08T14:52:43.000Z,"Chile aprovou Coronavac para vacinação de adolescentes e crianças a partir de 6 anos. Decisão levou em consideração resultados de estudo com jovens entre 3 e 17 anos. A vacina demonstrou segurança e eficácia. Por aqui, aguardamos liberação da Anvisa. https://t.co/IjD4Q0yREi",115,1760,311,16,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1435619885133012992'],1,2021-09-08T15:03:47.000Z,"Na coletiva de imprensa de hoje, vamos tratar sobre vacinação, merenda escolar e apoio aos estudantes em situação de vulnerabilidade social. Acompanhe às 12h45 transmissão ao vivo pela TV Cultura, minhas redes sociais e canais oficiais do Governo de SP. #Transparência #GovernoSP https://t.co/xfx8XMxBHk",20,400,162,7,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1435685210218188807'],1,2021-09-08T19:23:22.000Z,Mais de 700 mil estudantes com vulnerabilidade social passarão a receber merenda extra na rede pública estadual de ensino a partir de 27/09. Garantir alimentação adequada é indispensável p/ o bom aprendizado dos alunos. É o Governo de São Paulo trabalhando por quem mais precisa. https://t.co/IgKxbD3LRp,55,934,176,6,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1435960289598529538'],1,2021-09-09T13:36:26.000Z,"Sou um liberal democrata, mas não podemos esquecer que vivemos em um país com muita pobreza. Precisamos equilibrar a livre economia com o cuidado e acolhimento aos mais pobres. O Estado tem que dar dignidade a todos os brasileiros. #GPSpolítico https://t.co/o1n6QirGku",67,1162,420,21,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1436018200995680263'],1,2021-09-09T17:26:33.000Z,"Em Sumaré, região de Campinas, anunciamos importantes ações em benefício da população:

• Construção de nova Etec
• Instalação de restaurante Bom Prato
• 2.915 vouchers do Vale Gás
• Repasse de R$ 1,6 milhão para moradias populares

#GestãoMunicipalista https://t.co/Qgh3j71v4v",33,443,127,8,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1436022813891117065'],1,2021-09-09T17:44:53.000Z,"Surto de sanidade 🙌
Viva a vacina 💉💉💉 https://t.co/wt6oTapecz",765,13389,1058,146,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1436058979952730112'],1,2021-09-09T20:08:36.000Z,"O leão virou um rato 🐀
Grande dia! 👍",4010,38090,6501,1470,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1436111932218544132'],1,2021-09-09T23:39:00.000Z,"#TBT - Fui secretário de turismo de Mário Covas, então prefeito de São Paulo, entre 1982/84. Covas era um homem íntegro, honrado e grande gestor público. Aprendi muito nesse período. https://t.co/AF7uFPUNbz",44,1551,488,21,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1436324340484673537'],1,2021-09-10T13:43:03.000Z,"Cuidar do futuro dos nossos jovens é prioridade! Resultados da rede pública de SP do Ideb, indicador da qualidade da educação no BR, mostram que estamos no caminho certo: 

• 1º lugar - anos iniciais 
• 1º lugar - anos finais 
• Maior crescimento da história no ensino médio",59,1036,153,10,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1436345298046050365'],1,2021-09-10T15:06:19.000Z,"Aos poucos, a vida está voltando nos córregos que estamos despoluindo através do programa Novo Rio Pinheiros. A melhoria na qualidade da água dos afluentes é parte fundamental para a recuperação do rio. Até dezembro de 2022, o Rio Pinheiros estará limpo e despoluído. https://t.co/caGLrNKHa6",271,5655,720,71,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
"['1436413412586758161', '1436413415539552257']",2,2021-09-10T19:36:59.000Z,"Lançamos o Bolsa do Povo Empreendedor p/ apoiar 100 mil autônomos informais em situação de vulnerabilidade. Com investimento de R$ 100 milhões, vamos oferecer apoio financeiro e qualificação p/ que essas pessoas saiam da informalidade, abram seus negócios e conquistem autonomia. https://t.co/0bpueYQutJ
O programa prioriza mulheres, jovens, negros, indígenas e pessoas com deficiência.",68,1166,326,12,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
"['1436753161432227842', '1436753159024742407', '1436753162820595714']",3,2021-09-11T18:07:01.000Z,"Já vivi isso na pele, num período muito duro da minha infância ao lado da minha mãe Maria Sylvia e do meu irmão Raul. A comida era pouca e tínhamos que esquentá-la numa lata com álcool.
Conheci Dona Helena, que vive com seu neto Luís, no Jd. Iporã, sul da capital de SP, quando fomos distribuir cestas básicas na região. A história dela mexeu muito comigo. Como milhões de brasileiros, ela não tem dinheiro para comprar um botijão de gás para preparar os alimentos. https://t.co/b8ItsKE470
Pensando em famílias como a da Dona Helena, hoje o Governo de SP está beneficiando 2 milhões de pessoas em todo o Estado com o programa Vale Gás. Enquanto não tivermos um país plenamente desenvolvido, é nossa obrigação oferecer condições dignas aos mais pobres.",88,2268,985,562,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1437025634946101248'],1,2021-09-12T12:09:44.000Z,Olha só quem tá de volta! 💪 https://t.co/xotMD1bULM,136,1491,231,37,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1437154160089182208'],1,2021-09-12T20:40:27.000Z,12/09/2021 - Em defesa do Brasil e da democracia na Av. Paulista! 🇧🇷🇧🇷 https://t.co/Srpq2yyc9j,375,6536,3072,137,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
"['1437393782706683906', '1437393785302958080']",2,2021-09-13T12:32:37.000Z,"Retomamos todas as obras de expansão do Metrô, CPTM e EMTU que estavam paradas em SP. Muitas com entraves jurídicos que se arrastavam há anos. Atualmente temos sete linhas em obras simultaneamente, que geram milhares de empregos e vão melhorar a qualidade de vida da população. https://t.co/JI6KDpradV
Metrô

• 2-Verde
• 4-Amarela
• 6-Laranja
• 15-Prata
• 17-Ouro

CPTM

• 9-Esmeralda

EMTU

• VLT da Baixada Santista",62,1214,271,21,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1437420945740861442'],1,2021-09-13T14:20:34.000Z,"A vacinação segue avançando rapidamente pelo estado de SP. Já aplicamos 56 milhões 463 mil doses. Hoje, 4 em cada 5 paulistas já receberam ao menos uma dose da vacina contra Covid-19. E em breve, a metade da população terá completado o esquema vacinal. Vacinas salvam vidas!",116,2745,465,24,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
"['1437541273234194438', '1437541275771850761']",2,2021-09-13T22:18:42.000Z,"São Paulo fez a maior ampliação no número de Escolas de Tempo Integral da história. Saímos de 115 mil vagas para quase 1 milhão. São mais alunos por mais tempo na escola, aprendendo mais, com novas disciplinas, para que tenham mais oportunidades. https://t.co/FqksfxcjSe
Eu estudei em escola pública e pude transformar a minha vida através do ensino. Se queremos um país justo e próspero, temos que investir em educação de qualidade.",95,1383,272,38,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1437752114957139972'],1,2021-09-14T12:16:31.000Z,Justiça sendo feita 🙏💉 https://t.co/cz9AzwFqNq,162,2768,215,24,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1437772324476948481'],1,2021-09-14T13:36:49.000Z,Uma das perguntas mais inusitadas que já me fizeram em entrevista. Me sensibiliza lembrar dessa fase da minha vida. Parabéns a turma do podcast Mesa Pra Quatro. Valeu! 👊🏼 https://t.co/yNci8uUbl5,64,830,123,16,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1437812262669070345'],1,2021-09-14T16:15:31.000Z,"Desoladora a morte do empresário Celso Silveira Mello, da sua esposa Maria Luiza e seus 3 filhos, em acidente de avião em SP. Aos familiares, meus sentimentos nesse momento de dor. Minha solidariedade também às famílias do piloto e copiloto do avião que perderam suas vidas.",84,3121,186,14,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1437870638606262283'],1,2021-09-14T20:07:29.000Z,"11ª concessão pública realizada pelo Governo de SP na Bolsa de Valores - B3

Pelos próximos 30 anos, os parques estaduais da Cantareira e do Horto Florestal serão administrados pela iniciativa privada, que vai investir R$ 50 milhões na sua modernização e conservação. https://t.co/KDeX2o1QFI",58,932,220,35,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1438101134560923651'],1,2021-09-15T11:23:23.000Z,"O Governo de São Paulo bateu recorde de investimentos na saúde em 2020. Na pior pandemia dos últimos 100 anos, preparamos a rede pública para que ninguém ficasse sem atendimento. Foram ativados mais de 8 mil novos leitos de UTI no estado. https://t.co/Yw4TgVGTBJ",65,750,197,16,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
['1438121022138503170'],1,2021-09-15T12:42:25.000Z,"Anunciaremos hoje a redução no ICMS do setor de bares e restaurantes para 3,2%. A medida vai beneficiar cerca de 250 mil empresas, com economia de 15% em seu custo. Vamos impulsionar a recuperação desse segmento fortemente afetado pela pandemia. Detalhes na coletiva de imprensa.",171,4184,796,77,64706049,jdoriajr,João Doria,https://pbs.twimg.com/profile_images/1447520531822129155/k611-9Km_normal.jpg,True
