tweets_id,tweets_in_thread,created_at,text,retweet_count,like_count,reply_count,quote_count,user_id,username,user_name,user_picture,verified
['1478144606369898497'],1,2022-01-03T23:21:51.000Z,"Parabéns, Lucas! Sabia que na sua idade eu também já empunhava bandeiras em favor do Brasil ? 😄 @ThaisRMaschio https://t.co/Y8TfIsNUSK",283,2783,75,9,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1478335400699731970'],1,2022-01-04T12:00:00.000Z,"Você acha demais o Brasil cobrar 50 centavos de cada 100 reais que os brasileiros mais ricos ganham? Pois bem, eles acham. Sabe por quê?  Porque o Brasil virou um paraíso fiscal dos super ricos. #CiroEmRibeirãoPreto https://t.co/EXurAlsblJ",1087,4436,190,143,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1478350535505944576'],1,2022-01-04T13:00:08.000Z,"Feliz aniversário, amigo Paulo Rabello de Castro (@PRabello)! Que seja um ano de muita luz, paz e debates pela construção de um Brasil menos desigual.",162,1483,18,2,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
"['1478381284305027078', '1478381310666317835']",2,2022-01-04T15:02:19.000Z,"Semana que vem tem a primeira #CIROGAMES do ano! Até lá, bora matar a saudade? Me contem: Qual foi o melhor episódio pra vocês? Quem não pode faltar aqui com a gente? https://t.co/wVit9DX6x7
Lembrando que a playlist oficial da #CIROGAMES e a playlist oficial de cortes da live estão lá no YouTube. Vocês podem ficar por dentro de tudo que sai no meu canal – se inscreva e ative o sininho das notificações! Link: https://t.co/60aLOhTSMB https://t.co/xaH4a9b51f",479,3144,372,55,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
"['1478682234806755329', '1478682237415698434', '1478682241857474562', '1478682239680528384']",4,2022-01-05T10:58:12.000Z,"A síntese do pensamento econômico do lulismo, pobre e cinicamente produzida por Guido Mantega, hoje na Folha, é uma das peças mais hipócritas e ambíguas já vistas. É uma mistura de ""Carta aos Brasileiros"" envergonhada e nacional desenvolvimentismo de araque.
Se o Brasil depender destes senhores para sair do atoleiro, vamos afundar de vez. A questão central – mudança do modelo de econômico – vira uma pergunta minúscula e covarde.
Ou seja, fugindo das suas culpas que são imensas, o lulismo já reedita o famoso álibi da ""herança maldita"", agora com sinal invertido e duplicado. Quem temia que a proposta econômica do petismo fosse o ""mais do mesmo"" ficou ainda mais frustrado: é o ""menos do mesmo"".
Esconde vergonhosamente Dilma, manipula números e transfere toda culpa para o execrável e igualmente culpado Bolsonaro.",1964,11549,962,226,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1478743092236853248'],1,2022-01-05T15:00:01.000Z,"O economista @eduardomoreira mostrou um dado chocante na última #CIROGAMES: o Brasil tem oito vezes mais pobres que o Haiti. E, mais chocante ainda, são eles e a classe média que estão pagando a conta do descalabro financeiro do governo Bolsonaro. #CortesCiroGames https://t.co/kJeBCE0NGc",502,2102,93,39,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1478786374824337415'],1,2022-01-05T17:52:00.000Z,"Caro Márcio França (@marciofrancasp) , vivemos tempos estranhos neste país quando o jogo dos interesses políticos atropela normas e códigos. Conte com a minha solidariedade.",430,3785,129,27,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
"['1478795106312404997', '1478795107277156352']",2,2022-01-05T18:26:42.000Z,"Meus sentimentos ao valoroso amigo e colaborador Vicente Gioielli pela morte de sua mãe, a escritora Magui Pompéia, mulher de imensa força espiritual e criativa.
Nos últimos tempos, ela conseguiu driblar heroicamente uma doença degenerativa e escrever uma comovente biografia, para o público infantojuvenil, do grande Luiz Gama.",222,2275,26,4,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1478818589670928384'],1,2022-01-05T20:00:01.000Z,"Com a tragédia causada pela Covid-19 e o descaso do governo Bolsonaro na gestão da pandemia, a saúde pública se tornou uma das maiores preocupações do nosso povo. Lucas aproveitou o espaço do @Estadao para perguntar quais os meus planos para o nosso querido SUS. #CiroNoEstadão https://t.co/eTFEAey0uf",342,1174,60,14,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
"['1478823238910234624', '1478823240474763271']",2,2022-01-05T20:18:30.000Z,"Hoje é o aniversário de uma das mais instigantes inteligências com as quais já convivi: João Santana ! 
Meu privilégio não é só contar com seu inigualável talento na luta desigual para mudar o Brasil . Meu privilégio mesmo é ter sua amizade e carinho ! https://t.co/FKeh3Eemf4
AXÉ , grande João! Saúde , paz , alegria , amor , posto que , como lhe  disse , desejar sucesso em seu caso é pleonasmo ! Abraço grande !",424,3965,208,63,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
"['1479045042102800384', '1479045043038134272', '1479045044925603841']",3,2022-01-06T10:59:52.000Z,"Só há um alívio para quem ler o artigo que Pastore escreveu por Moro na Folha: é saber que os brasileiros, que já sofrem as agruras do Posto Ipiranga de Bolsonaro, não vão colocar um velho Posto Texaco ou Atlantic em seu lugar.
O Brasil já aprendeu que um país não funciona com um presidente que não entende nada de economia e tem que comer na mão de professores submetidos a interesses da velha escola de banqueiros sanguessugas.
Não adianta, também, como faz Pastore, vir com uma panela cheia de “boas intenções”, mas que oferece a mesma receita – com um ou outro tempero diferente – do mesmo modelo que faliu o Brasil.",1261,8906,408,97,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
"['1479075452367118337', '1479075451331137537']",2,2022-01-06T13:00:42.000Z,"Mesmo tomado pelo sentimento de indignação, quero deixar aqui um apelo: vamos tomar a vacina, minha gente! É graças a ela que a grande maioria das infecções não evolui e não representa riscos maiores à saúde.
É chocante o tanto de gente que tenho visto testando positivo pra Covid nos últimos dias. Vale lembrar que em meio à essa tsunami de novos casos, seguimos sem informações, sem testagem em massa e sem qualquer direcionamento do Governo Federal. Beira o inacreditável.",1038,8182,248,54,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
"['1479105478793875456', '1479105588944465926']",2,2022-01-06T15:00:01.000Z,"Jingle bombando nas redes, projeções em prédios, adesivaços: o movimento “Prefiro Ciro” agitou várias capitais em outubro e chegou à liderança mundial dos trending topics. É o que você vai ver nesse último episódio da retrospectiva de 2021. #PrefiroCiro #CiroRetrospectiva2021 https://t.co/tW7xbtIIo6
Pra quem ainda não viu (ou pra quem quer rever), a íntegra dos vídeos está lá no YouTube. Vocês podem ficar por dentro de tudo que sai no meu canal – se inscreva e ative o sininho das notificações. LINK: https://t.co/60aLOhCho1 

#PrefiroCiro #CiroRetrospectiva2021",646,2691,132,61,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
"['1479181360673832968', '1479181369888628741', '1479181375265718276']",3,2022-01-06T20:01:32.000Z,"Lembranças de 1993, quando era governador do Ceará e recebi – em nome do nosso povo – o prêmio mundial de combate à mortalidade infantil, do Unicef. #TBT https://t.co/bM6XbGrgIp
À minha gestão coube o desafio de regionalizar a saúde e espalhar pelo estado o programa de agentes comunitários, criado pelo meu antecessor e amigo Tasso Jereissati. #TBT https://t.co/hMGjwNPDri
O êxito foi tão grande que o programa – considerado simples e barato – alcançou 100% de cobertura no estado e serviu de modelo para todo o Brasil, nos dando a honra do prêmio das Nações Unidas naquele ano. #TBT https://t.co/ijGKjzvjF3",935,5254,127,60,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1479429537226186753'],1,2022-01-07T12:27:42.000Z,"Vim do povo e tenho profunda identidade com o povo. Meus pais passaram fome na juventude, fui criado no sertão do Ceará e estudei em escola pública. Contei tudo isso no ato de filiação da ex-reitora da USP, Suely Vilela, ao PDT. #CiroEmRibeirãoPreto https://t.co/eSuUeUUPV4",555,2390,134,58,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1479467872992829443'],1,2022-01-07T15:00:02.000Z,"Em um país desigual como o Brasil, a distribuição de renda precisa ser guiada por três pilares: política acelerada de salário mínimo, reestruturação da base produtiva e revolução educacional – porque só existe riqueza em uma nação com escolarização qualificada. #CiroNoCanalLivre https://t.co/xawqdBd2RL",713,2862,134,78,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1479573615242797059'],1,2022-01-07T22:00:13.000Z,"Acho que esse é um dos gifs que eu mais vejo por aqui… 😂 Pra vocês, qual seria a frase de hoje pra esse meme? https://t.co/txpV3ZjUJp",417,5310,710,113,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
"['1479786421523202057', '1479786423062515712']",2,2022-01-08T12:05:50.000Z,"Não concordo que os brasileiros e brasileiras comuns tenham que lutar tanto pra receber tão pouco de volta. O cidadão precisa ser visto pelo governo como uma pessoa a ser fortalecida, com oportunidades para aprender, trabalhar e empreender.
Só diminuiremos a desigualdade estimulando um grande movimento para superar a injustiça e a mediocridade. Com uma onda de qualificação profissional e do aparato produtivo tendo em mente que a transformação necessária ocorre passo a passo, longe de fantasias revolucionárias.",1213,8111,293,72,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1479952465818705929'],1,2022-01-08T23:05:38.000Z,"As chuvas que causaram tantas tragédias na Bahia, agora geram inúmeras perdas em Minas Gerais. Seguirei em oração pelas vítimas e  cobrando as autoridades, principalmente o criminoso Bolsonaro, por ajuda urgente.",519,5426,762,37,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1480164810163695622'],1,2022-01-09T13:09:25.000Z,Bom dia ! Todo mundo preparado para a volta da #CIROGAMES nesta terça-feira ? 🧐 https://t.co/ZWab0pfVG7,466,4020,357,65,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1480509737842057224'],1,2022-01-10T12:00:02.000Z,"Derrotar Bolsonaro é objetivo de todo democrata que se preze. Mas vamos ter clareza: neste 2022, temos que derrotar também o modelo que gerou uma aberração como ele. Só assim, o Brasil muda de verdade. #CiroEmRibeirãoPreto https://t.co/d7MhyF5Eh8",800,3501,348,108,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1480555063101767682'],1,2022-01-10T15:00:09.000Z,"O filósofo e professor Roberto Mangabeira Unger é o super convidado da primeira #CIROGAMES do ano. Não perca por nada! Você vai conhecer uma das mentes mais brilhantes do Brasil e do mundo. É nesta terça, 19h30! https://t.co/4PwQUMsrFv",582,2592,180,132,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
"['1480630523735293962', '1480630600776232980']",2,2022-01-10T20:00:00.000Z,"O Brasil é um país único no mundo. Tem cabimento cinco pessoas acumularem a fortuna equivalente ao que os 100 milhões mais pobres têm? O povo precisa entender que aumentar imposto sobre os mais ricos não vai mandar investidor embora porque o mundo inteiro faz isso. https://t.co/MXRrbu1ljr
Só no Brasil e na Estônia o governo não cobra imposto sobre lucros e dividendos. E digo mais: com a adoção dessa política, fica fácil visualizar de onde vem o dinheiro para mudar radicalmente a condição do investimento que hoje está perto de zero. #CiroNoInteligênciaLtda",934,4846,210,98,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1480736547737640968'],1,2022-01-11T03:01:18.000Z,"O filósofo e professor Roberto Mangabeira Unger é o super convidado da primeira #CIROGAMES do ano. Não perca por nada! Você vai conhecer uma das mentes mais brilhantes do Brasil e do mundo. É hoje, 19h30! https://t.co/iKXI8n5ozG",452,1944,97,75,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
"['1480872392289398785', '1480872393186979840']",2,2022-01-11T12:01:06.000Z,"Peço um mínimo de consciência aos líderes “progressistas” deste país. O Brasil exige de nós que lutemos contra a despolitização. Vamos fazer um amplo e generoso debate sobre os problemas e as soluções para o Brasil.
A tarefa é muito maior do que derrotar Bolsonaro porque ele é resultado de um velho problema: o colapso de um país que não tem projeto nacional.",1249,9537,440,140,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1480917418151067648'],1,2022-01-11T15:00:01.000Z,"Recentemente respondi a um internauta da #CIROGAMES sobre minha proposta para reerguer a indústria nacional. Veja, compartilhe e aproveite pra mandar sua pergunta para a live – eu e @gisellebezerra vamos selecionar algumas para responder ao vivo! Participe – é HOJE, 19:30. https://t.co/JtfzDJ9Ofz",380,1381,50,34,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1480948527526199306'],1,2022-01-11T17:03:38.000Z,"Meu caro Mário Kertész, dê esta oportunidade ao Moro de mostrar que é “corajoso e bem preparado”. Organize um debate meu com ele, em seu programa, qualquer dia, de preferência ainda esta semana. 🙏 https://t.co/IUX9DshqTN",899,6350,1002,502,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
"['1480958725036904450', '1480961706272739334']",2,2022-01-11T17:44:09.000Z,"Ótimo, Moro, o debate será um bom momento para eu lhe mostrar porque o Plano Real e a Lava Jato fracassaram. Topa? Por favor, não tente falar sobre o que você não sabe (economia), nem sobre o que você fracassou (corrupção). https://t.co/AiI6SNHSF2
Quem acredita que o Moro vai aceitar debater comigo? #DebateCiroeMoro",1242,9715,1370,454,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1480970523756482560'],1,2022-01-11T18:31:02.000Z,"Mais um aumento no preço dos combustíveis. Mais um assalto ao bolso do povo. Se quiser saber por que isso ocorre, veja minha série sobre o desmonte da Petrobras: https://t.co/1FPBhu9qT1

#OPetróleoÉNosso https://t.co/dMzk8kFDNv",456,1706,54,39,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1480998816497254406'],1,2022-01-11T20:23:28.000Z,"Moro, agora não tem mais desculpa. Mário Kertész se prontificou a realizar o debate entre nós dois no dia e na hora que você quiser. E agora? Vai ficar feio você fugir depois de garantir que aceita debater com qualquer um. #DebateCiroeMoro https://t.co/bW4u2X0Jlz",992,6064,727,535,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1481025160295636994'],1,2022-01-11T22:08:08.000Z,"Gente querida, em instantes vai começar a primeira #CIROGAMES do ano! Deixe seu like, se inscreva no canal e ative o sino das notificações: https://t.co/IPbciTV3mn",235,1162,60,36,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1481028496294043649'],1,2022-01-11T22:21:24.000Z,CIRO GAMES #16 | 11/01/2022 com Roberto Mangabeira Unger https://t.co/qvgARSDc1K,241,982,46,36,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1481037551339126789'],1,2022-01-11T22:57:23.000Z,"O ano de 2022 vai ser da grande virada, da superação de toda essa tragédia que estamos vivenciando no mundo e especialmente entre nós brasileiros. É preciso que a gente faça um grande e esclarecedor debate, de todos com todos, para que o Brasil se reconcilie. #CIROGAMES",271,1582,66,10,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1481037960422244354'],1,2022-01-11T22:59:00.000Z,"É um sentimento de muita revolta com mais uma demonstração da completa falta de responsabilidade e falta de empatia de Bolsonaro com o povo brasileiro. O mundo caindo na Bahia e em Minas e ele passeando de jet ski, dando cavalo de pau em parque de diversões. #CIROGAMES",273,1655,30,8,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1481038320012517376'],1,2022-01-11T23:00:26.000Z,O professor Mangabeira Unger está ON na #CIROGAMES. Acompanhe! https://t.co/6K3tisrfPA,168,901,20,7,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1481043795005353984'],1,2022-01-11T23:22:11.000Z,"""Ciro é o único candidato verdadeiramente antissistema que o Brasil tem pela frente. Há um falso antissistema, que é o Bolsonaro, que na prática mantém a política dominante com esse elemento venenoso. E há Ciro, que é o verdadeiro antissistema"". Mangabeira Unger na #CIROGAMES",361,2215,74,22,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1481046381871738888'],1,2022-01-11T23:32:28.000Z,"Faz 27 dias que a fração bolsonarista da Polícia Federal fez aquela operação espetaculosa na minha casa. De lá pra cá, sabe o que aconteceu? Nada! Não apresentaram nenhuma prova, não me chamaram para esclarecer nada. Alô PF do Bolsonaro, não vão me chamar? #CIROGAMES",992,9402,216,55,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1481047478921273351'],1,2022-01-11T23:36:50.000Z,"""Temos que resolver essas duas sombras: da precarização e da informalidade de um lado e a do endividamento de outro. Para que o Brasil possa aflorar e possa se dedicar à tarefa de capacitação dos brasileiros e de qualificação do aparato produtivo"". Mangabeira Unger na #CIROGAMES",253,1225,24,6,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1481048398329487360'],1,2022-01-11T23:40:29.000Z,CIRO GAMES #16 | 11/01/2022 com Roberto Mangabeira Unger https://t.co/fyZDkZHQ4O,190,832,20,8,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1481048890308759553'],1,2022-01-11T23:42:26.000Z,"Só quem não conhece verdadeiramente o Brasil acredita que somos uma nação que possa ser tratada de forma centralizada, com a mesma institucionalidade, com a mesma ferramentaria jurídica, o mesmo instrumental econômico. Isso não cabe mais! #CIROGAMES",256,1365,35,5,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1481051779311755267'],1,2022-01-11T23:53:55.000Z,"Apesar do meu coração estar apertado com os irmãos da Bahia e com os irmãos de Minas Gerais, eu tô cheio de energia para transformar a minha tristeza em luta, entusiasmo e levantar o povo brasileiro. #CIROGAMES",303,2375,56,2,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1481053553829593089'],1,2022-01-12T00:00:58.000Z,Muito obrigado a todas e todos que acompanharam a primeira #CIROGAMES do ano! Tivemos uma conversa inspiradora com o grande professor Mangabeira Unger e a presença muito especial do meu filho Yuri. 🌹❤️ https://t.co/F4yuyZcQXj,238,1728,49,8,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1481234505629376514'],1,2022-01-12T12:00:00.000Z,"Sérgio Moro passou todo o dia de ontem sem responder se topa ou não debater comigo. Isso depois de dizer numa entrevista que aceita debater com qualquer um. Aproveitei a CIRO GAMES de ontem pra reforçar o convite e estou esperando o retorno. E aí, Moro? #DebateCiroeMoro https://t.co/kbyVQ1JAcC",635,3471,448,166,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
"['1481264695298433025', '1481264693645881346']",2,2022-01-12T13:59:58.000Z,"Quero ver se Moro propõe tamanho absurdo por pura ignorância ou se faz parte da estratégia entreguista, de destruição do patrimônio nacional, que ele começou com a Lava Jato. #DebateCiroeMoro
Ainda não recebi nenhuma resposta de Moro. Mas um tema que gostaria de debater com ele é a sua intenção absurda de privatizar a Petrobras, crime que nem a dupla Guedes-Bolsonaro cometeu.",926,8681,434,75,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1481273701517639683'],1,2022-01-12T14:35:45.000Z,"Hoje é dia de celebrar a vida da minha querida irmã Lia Gomes (@LiaGomesCE), exemplo de força, determinação e cuidado com o povo cearense. Feliz aniversário! 🥳👏👏❤️ https://t.co/nqZlr7vmg3",156,1623,47,4,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
"['1481279968726470656', '1481279971230375937']",2,2022-01-12T15:00:40.000Z,"Olha só a lista dos aprovados no concurso do ITA, um dos mais difíceis e concorridos do Brasil. O Ceará foi o estado com maior número de aprovados – 61, mais que a soma de todos os outros estados, com exceção de São Paulo. https://t.co/RNcX5O9s9k
Mais uma prova do quanto a educação no Ceará é levada a sério. Temos 87 das 100 melhores escolas públicas do Brasil e 18 dos 20 municípios melhor classificados no Índice de Oportunidades da Educação Brasileira (IOEB). É esse modelo que queremos implantar em todo o Brasil!",915,6861,261,111,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1481355303794790401'],1,2022-01-12T20:00:01.000Z,"A esquerda de hoje, no Brasil e no mundo, se limita a ser apenas uma face menos selvagem do projeto de direta. Veja essa análise do professor Mangabeira Unger na #CIROGAMES de ontem e deixa aqui o seu comentário. Concorda? Discorda? https://t.co/hzr9iDUoj7",419,1674,88,31,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
"['1481597963747143683', '1481597975646420992', '1481597985771376642']",3,2022-01-13T12:04:15.000Z,"O #TBT de hoje é pra lembrar que exemplo é melhor do que qualquer conversa. Em 1994, tive a honra de servir nosso povo como ministro da Fazenda durante o governo Itamar. Era um momento decisivo para a economia – que sofria com a inflação, o desemprego e a carestia. https://t.co/Rn8MUvYt3g
Como ministro, cobrei impostos dos mais ricos, enfrentei a alta dos juros, aumentei a competitividade da economia nacional e garanti aos trabalhadores participação nos lucros e resultados das empresas – o PLR. https://t.co/TNxAZwQcm6
No final, os números falam por si: naquele mesmo ano pudemos comemorar o maior superávit primário da história, o controle da inflação e a queda no desemprego – provando que é possível fazer muito mais com planejamento, vontade política e compromisso com o Brasil. https://t.co/cFTuij4wZP",1236,5629,141,80,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1481642196747145217'],1,2022-01-13T15:00:01.000Z,"Quer saber o que são o ‘pobrismo’ e o ‘financismo’ que tanto emperram o desenvolvimento econômico do Brasil? Então, assista essa explicação do professor Roberto Mangabeira Unger na #CIROGAMES desta semana. #CortesCiroGames https://t.co/pnEYKrqpQQ",434,1549,63,42,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1481719190574837764'],1,2022-01-13T20:05:58.000Z,"A economia do conhecimento - que investe densamente em ciência, tecnologia e inovação - traz um grande desafio ao mundo e ao Brasil. Como incluir a grande massa de trabalhadores e de empresas, deixando de ser o que ainda são hoje, ilhas que geram mais exclusão e desigualdade? https://t.co/sYEdw2wzMU",485,1993,72,35,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
"['1481945633279954949', '1481945630541029377', '1481945631983812608', '1481945634689191936']",4,2022-01-14T11:05:46.000Z,"Não será surpresa se na ampla mudança no ministério que virá, Bolsonaro tente camuflar a capitulação final alardeando, como fez Collor, um “ministério de notáveis”. Será a tragédia se repetindo como comédia.
Quem acompanhou a agonia final do governo Collor, sabe que há mais que semelhanças com o que ocorre com Bolsonaro. Mesmo a mais forte diferença - não cair por impeachment - não os separa, pois forças diversas estão lhe impondo uma cassação lenta e irreversível.
Igual a Collor, Bolsonaro está sendo asfixiado, sem perceber, por seus próprios aliados. O centrão, que já tomara as rédeas do Congresso, vai aos poucos tomando as áreas de comando de todo o governo. A rasteira em Guedes é capítulo importante.
Mas o ato final desta tragicomédia será mesmo a não candidatura de Bolsonaro. Destruído político e fisicamente, sem nenhuma chance eleitoral, o destroçado presidente teria, assim,  seus direitos políticos simbolicamente cassados pela sociedade.",1348,12134,300,57,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1482003161778901003'],1,2022-01-14T14:54:22.000Z,"Pessoal, na sexta, dia 21, vai ter a convenção nacional do PDT - a primeira online de um partido brasileiro. Vou fazer um discurso forte e mostrar a nova cara da nossa pré-campanha. Início às 16h30, com transmissão pelo Youtube. Conto com a audiência de vocês! #ConvençãoPDT https://t.co/KwlDPUCJWp",867,3304,344,217,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1482080083192029193'],1,2022-01-14T20:00:02.000Z,"O movimento evangélico representa um Brasil que não aceita mais ser tutelado por uma elite. É um Brasil baseado na solidariedade cristã e na autoajuda, mas que ainda carece de uma voz política. Veja mais essa reflexão do professor Mangabeira Unger na #CIROGAMES desta semana. https://t.co/HH6ij8MkIf",344,1372,71,23,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1482110969908281346'],1,2022-01-14T22:02:46.000Z,"Sextou, minha gente! Nessa escala, como você está se sentindo hoje? https://t.co/EEwsOdGaIv",322,2451,665,98,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1482321673504186373'],1,2022-01-15T12:00:01.000Z,"No Brasil, a classe média sente que paga dobrado pra viver. E a razão é simples – inflação descontrolada, impostos exorbitantes e falta de confiança nos serviços do governo. A pergunta é: será que isso vem de agora? #CiroNoFlow https://t.co/BO2rejuKBu",566,2406,133,67,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1482440516964806662'],1,2022-01-15T19:52:16.000Z,Com uma 'publi' dessas eu não preciso de mais nada ! 😄 https://t.co/njAtxOn5Li,533,4015,271,84,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
['1482684457731645440'],1,2022-01-16T12:01:36.000Z,Quem canta os males espanta. Bom dia e bom domingo pra todo mundo ! https://t.co/SrxMiLcJL2,419,2313,121,43,33374761,cirogomes,Ciro Gomes,https://pbs.twimg.com/profile_images/1459249736368726017/dDO-xq14_normal.jpg,True
