tweets_id,tweets_in_thread,created_at,text,retweet_count,like_count,reply_count,quote_count,user_id,username,user_name,user_picture,verified
"['1289374027136393216', '1289374029074186241']",2,2020-08-01T01:34:58.000Z,"O Aras que fala grosseiramente com colegas é bem diferente daquele que fala aos políticos em Brasília. É bastante claro que ele tem uma visão pré-histórica da instituição que preside. Acha que poderá pela força autoritária restringir a independência da atuação dos procuradores.
A independência do MP é uma conquista da democracia brasileira, essencial na construção de um Brasil mais justo, sem a impunidade que acoberta historicamente os poderosos. A atuação de Aras vai na contramão e atende àqueles que desejam o retrocesso. É obrigação de todos resistir.",554,3972,488,70,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1290347126292176896'],1,2020-08-03T18:01:43.000Z,"Fachin corrigiu o absurdo articulado por Aras e Toffoli. É preciso garantir a continuidade do combate à corrupção e preservar a independência dos integrantes do MPF. O sistema sujo não vai desistir. Outras tentativas virão, mas vamos combater a impunidade com todas as forças. https://t.co/X0uM2D1lui",123,869,110,16,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
"['1291089073600442369', '1291089075756322817', '1291089077710794752']",3,2020-08-05T19:09:57.000Z,"É uma nova fase para um projeto de uma cidade mais humana, mais justa e igual para todos os cidadãos. Não aceitamos mais o rótulo de capital atrasada, governada pelo mesmo grupo político há mais de 16 anos.
Nos unimos com pessoas com ideais democráticos, que assumiram o compromisso público de trabalhar de verdade pelo bem das pessoas, sem vaidades, enxugando a máquina pública, respeitando o dinheiro público.
Confio no trabalho que estamos realizando, confio no compromisso das pessoas que hoje abraçam este projeto e, principalmente, confio que os nomes escolhidos pelo grupo para liderar o resgate de Aracaju, a Delegada Danielle Garcia e o ex-deputado Valadares Filho.",9,171,33,3,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1291132569619136514'],1,2020-08-05T22:02:47.000Z,Acionamos o CNMP para investigar a conduta do PGR em relação à operação Lava Jato. Aras ignora a garantia de independência dos procuradores e tenta atuar como um chefe autoritário e retrógrado. É preciso preservar o combate à corrupção e lutar contra a impunidade. Vamos resistir.,216,1272,246,51,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1291175249304866816'],1,2020-08-06T00:52:22.000Z,"Minha solidariedade ao povo libanês. Desde ontem, estamos impactados com as terríveis imagens que aparecem na mídia. A imensa destruição em um depósito de compostos químicos, resultou em mais de 100 mortos em Beirute e cerca de 4 mil feridos.",5,78,7,0,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1291536900877168647'],1,2020-08-07T00:49:27.000Z,Há um ano nos unimos em um movimento apartidário para renovar o modo de fazer política e defender o combate à corrupção. Nesse curto período sofremos ataques daqueles que não querem mudanças políticas e colocam seus interesses individuais acima do bem comum. A luta continua! https://t.co/mMMFnkhjV8,68,589,148,10,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
"['1291846566190383104', '1291846564684664835']",2,2020-08-07T21:19:57.000Z,"Se trata de garantir o justo emprego de recursos públicos tão necessários neste momento de grave crise sanitária. A destinação sem critérios técnicos claros é óbice insuperável para o justo e igualitário atendimento a todos os brasileiros e abre a porta para fraudes e desperdício
Vamos acionar o TCU e a PGR para verificar a suposta distribuição de verbas da Saúde sem critérios técnicos.
Não se trata de criminalizar o parlamentar que quer contemplar suas bases eleitorais, ou mesmo a tentativa do Executivo de montar uma base no CN privilegiando lideranças.",59,487,75,7,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1292163115942117382'],1,2020-08-08T18:17:48.000Z,"O Brasil já perdeu mais de 100 mil vidas para a Covid. São ""vidas que não seguem"", sonhos interrompidos. Ignorar a tragédia é desumano. A atuação séria e eficiente do poder público é indispensável para reduzir o drama e salvar vidas. O tempo vai cobrar quem falhou como liderança.",139,1133,1427,101,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1292282158086852613'],1,2020-08-09T02:10:50.000Z,O Brasil é um país triste. Um lugar com líderes que fingem normalidade enquanto 100 mil famílias choram. Um lugar onde roubam dinheiro destinado a salvar vidas! A terra de um povo com presente trágico e futuro incerto. Chega! Saia da inércia e venha lutar por uma mudança real.,392,2623,2130,189,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1292588315078725632'],1,2020-08-09T22:27:24.000Z,"O procurador geral devia deixar de lado inimigos imaginários e focar no que é importante, ou seja, combater a corrupção e a impunidade no País. Os verdadeiros inimigos do Brasil seguem tramando contra a Lavajato. Vamos resistir.https://t.co/iNbJsjP0oS",197,1115,202,28,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1293122176346980352'],1,2020-08-11T09:48:46.000Z,"As máscaras caem e aparece o motivo para os ataques à Lavajato: anular tudo e fingir que nunca existiram milhões em malas, confissões ou bilhões roubados da Petrobras e devolvidos ao cofres públicos. E os bandidos condenados voltam para roubar novamente. https://t.co/nZmBimvXyJ",613,2233,408,126,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1294067395666026501'],1,2020-08-14T00:24:44.000Z,"Revogando o benefício de prisão domiciliar de Queiroz e sua esposa, Félix Fischer mostra que ainda temos juízes em Brasília. A liminar excepcional e sob medida concedida por João Otávio Noronha difere de todas as decisões proferidas pelo próprio ministro em 4300 casos no plantão.",156,949,168,15,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1294452122814226434'],1,2020-08-15T01:53:30.000Z,"Ontem Félix Fischer mostrou que ainda temos juízes em Brasília. Hoje Gilmar Mendes nos lembra que também temos canalhas. O acordão de proteção a bandidos de todas as cores ideológicas cheira mal e ofende os brasileiros honestos. Vamos resistir, o Brasil merece um futuro limpo.",567,2985,332,62,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1295531630912835584'],1,2020-08-18T01:23:05.000Z,"Celso de Mello concedeu tutela de urgência em favor do Procurador da República Deltan Dallagnol, determinando a imediata suspensão dos procedimentos instaurados no CNMP a pedido dos senadores Kátia Abreu e Renan Calheiros. Vamos seguir resistindo, o Brasil precisa da Lavajato!",461,4014,289,54,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1297678254321565696'],1,2020-08-23T23:33:00.000Z,"Nada justifica o presidente da República ofender e ameaçar um repórter que faz uma pergunta simples e direta: porque o casal Queiroz transferiu quase 90 mil reais para a primeira dama? Se não existir segredo nem crime, qual a dificuldade de responder? O Brasil espera a resposta.",416,3502,721,82,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1298075479061270528'],1,2020-08-25T01:51:25.000Z,"O projeto que acaba com o foro, aprovado no Senado, está na gaveta do Maia há quase 2 anos. Só mais um exemplo do poder absurdo que os presidentes concentram no Congresso. E ainda querem uma reeleição inconstitucional. #FimdoForoPrivilegiado https://t.co/gVvXvaZXKH",176,807,64,18,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1298435862422859776'],1,2020-08-26T01:43:28.000Z,"Fundeb aprovado por unanimidade. Mais recursos, nova arquitetura, vitória do Brasil! Mas é preciso lembrar que só garantir recursos não é suficiente para mudar nossa educação. É preciso estabelecer metas claras e cobrar gestão eficiente. E evitar desvios e desperdícios.
#Fundeb",28,297,67,11,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1300816514669580288'],1,2020-09-01T15:23:19.000Z,"Muito positivo o anúncio do @jairbolsonaro, garantindo a prorrogação do auxílio emergencial, mesmo que reduzido, e o envio da reforma administrativa. São medidas essenciais para o momento. Caberá ao Congresso fazer os aprimoramentos, votar e aprovar com total celeridade.",12,230,56,6,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1300843118535868418'],1,2020-09-01T17:09:02.000Z,"“Combati o bom combate, acabei a carreira, guardei a fé.”
Enfrentar o sistema corrupto exige coragem e sacrifício não só do combatente, mas de sua família e amigos. @deltanmd é um herói brasileiro. As mentiras impulsionadas com dinheiro sujo não vão apagar a história. #LavaJato https://t.co/RGTLTHleug",203,1122,107,25,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1302070495391686656'],1,2020-09-05T02:26:12.000Z,"Gilmar Mendes segue batendo todos os recordes de decisões absurdas e claramente voltadas para uma missão: inocentar bandidos e constranger os investigadores. É uma vergonha reiterada para o STF e uma ameaça real para o sonho de um Brasil com justiça igual para todos.
#LavaJato",796,3336,739,121,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1303770773040107521'],1,2020-09-09T19:02:29.000Z,"A Lavajato, operação que os poderosos deste país tentam matar a todo custo, arrancou a máscara da face oculta do esquema de corrupção que parasita o Brasil: a infiltração criminosa no Judiciário através de bancas de advocacia de filhos e aderentes de ministros e desembargadores.",255,1076,93,28,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1303815542298607616'],1,2020-09-09T22:00:23.000Z,"Acabou a era Toffoli no STF. Sem meias palavras: já vai tarde. Ele representa aquilo que um país sério jamais admitiria: advogado de partido com raso saber jurídico que chega ao cargo pela força política de seu padrinho. Seu legado é de destruição do combate à corrupção
#LavaJato",2023,10754,975,198,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1305862212611903488'],1,2020-09-15T13:33:07.000Z,"Sou 100% contra o congelamento de salários e pensões. Não precisa de nada disso para ampliar e melhorar a assistência aos mais carentes, através da reformulação do Bolsa Família. E não importa o nome que se escolha, o essencial é garantir um programa robusto e fiscalmente viável.",41,387,83,6,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1306344806499659776'],1,2020-09-16T21:30:47.000Z,"Muito positiva a notícia de que o relator @marciombittar, autorizado pelo PR @jairbolsonaro,  vai incluir no Orçamento a ampliação do programa social de renda mínima para os mais necessitados. Como venho defendendo, não é preciso mudar o teto, criar impostos ou congelar salários.",11,110,23,0,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
"['1308148902869323781', '1308148907533381632', '1308148913157951491', '1308148917176078340', '1308148920133001216', '1308148923563937792']",6,2020-09-21T20:59:37.000Z,"O parecer do PGR Augusto Aras sobre a reeleição de Maia e Alcolumbre, para usar uma expressão popular, confunde alhos com bugalhos. Pior: parece fazer isso com plena consciência, posto que não é crível imaginar que o PGR seja um ignorante ou um tolo.
A jurisprudência citada no infeliz parecer faz referência a eleições em casas legislativas de entes subnacionais, ou seja, estados e municípios, para as quais realmente não existe restrição expressa na Constituição Federal a possibilidades ilimitadas de reeleição.
Ocorre que estamos tratando, no caso, da hipótese de reeleição nas Casas do Congresso Nacional, a Câmara e o Senado, e de uma clara proibição constitucional. A norma imposta pela CF é cristalina, de leitura simples,  em seu artigo 57, §4º:
“Cada uma das Casas reunir-se-á em sessões preparatórias, a partir de 1º de fevereiro, no 1º ano da legislatura, para a posse de seus membros e eleição das respectivas Mesas, para mandato de 2 anos, vedada a recondução para o mesmo cargo na eleição imediatamente subseqüente.”
Trata-se de vedação expressa, que só pode ser alterada por Emenda Constitucional, respeitado o devido processo legal.
Tentar fugir dessa expressa vedação constitucional usando dos velhos truques da interpretação regimental não é apenas uma aberração jurídica, mas sim o equivalente a tratar todos os brasileiros, em especial senadores e senadoras, aí sim, como tolos ou ignorantes.",241,1400,62,8,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
"['1309260916500901888', '1309260918652579842']",2,2020-09-24T22:38:22.000Z,"Cada uma das Casas reunir-se-á em sessões preparatórias, a partir de 1º de fevereiro, no primeiro ano da legislatura, para a posse de seus membros e eleição das respectivas Mesas, para mandato de 2 anos, vedada a recondução para o mesmo cargo na eleição imediatamente subseqüente.
É o que a Constituição Federal diz sobre a hipótese de reeleição na Câmara e no Senado. É claro e objetivo: Maia e Alcolumbre estão impedidos de tentar a reeleição. Outros 80 senadores e 512 deputados estão aptos. A única forma de mudar isso é através de uma PEC, o resto é golpe.",80,520,34,3,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1309603771681566720'],1,2020-09-25T21:20:45.000Z,Celso de Mello tem longa folha de serviços prestados à Nação. O que se espera do indicado para o difícil encargo de ocupar sua vaga é que efetivamente preencha os requisitos constitucionais de notório saber jurídico e reputação ilibada. Nada diferente deve ser aceito pelo Senado.,74,691,278,20,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1310646656816361472'],1,2020-09-28T18:24:48.000Z,https://t.co/H79A6cXsRC,36,189,13,1,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1310990924584046592'],1,2020-09-29T17:12:48.000Z,Informei ao @jairbolsonaro que a Frente Parlamentar pela Renda Básica está disponível para colaborar na construção do Renda Cidadã. Minha posição pessoal é pela revisão de programas e isenções pouco eficientes e pela majoração dos tributos de bancos e do 1% mais rico da população,41,340,57,8,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
"['1311836991328317442', '1311836993555398658']",2,2020-10-02T01:14:46.000Z,"Boa noite para vc que votou em 2018 para “mudar tudo isso aí” e hoje viu o PR indicar para o STF um advogado indicado pela Dilma para o TRF1. E soube que a indicação tem a benção do PT e do Centrão e foi consolidada em um jantar do PR com Gilmar Mendes, Toffoli e Alcolumbre.
Vamos garantir no Senado uma sabatina dura e respeitosa. É preciso saber o que pensa o indicado sobre temas relevantes, como prisão em 2ª instância, foro privilegiado, Lavajato e a reeleição inconstitucional no Senado. E também como ele se portará ao julgar amigos e padrinhos.",1210,7263,2497,284,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1314194763281698816'],1,2020-10-08T13:23:42.000Z,"Nós defendemos a Lava Jato, e você? https://t.co/YMNFtalEDv",269,1444,190,54,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1319092902304374784'],1,2020-10-22T01:47:10.000Z,"A Covid-19 vitimou milhares de pessoas, deixou famílias arrasadas. Entre as vítimas de hoje está o senador Arolde de Oliveira. Deixo meus sentimentos aos familiares do senador. Que Deus, em sua infinita misericórdia, possa confortá-los. #Luto https://t.co/bOVb2cJ9uW",12,142,12,1,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1321445723532075008'],1,2020-10-28T13:36:26.000Z,"Nenhuma proposta que venha enfraquecer o SUS vai prosperar no Congresso Nacional. Foi o SUS, com todas as dificuldades, quem segurou o momento mais duro da pandemia. Precisamos é cuidar do reforço no financiamento. E já passou da hora de encerrar o concurso de propostas inúteis.",202,1472,128,38,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1322600764867530757'],1,2020-10-31T18:06:09.000Z,"A pandemia voltando no mundo todo e a crise econômica que já é gravíssima vai ser dramática em 2021. Enquanto isso, as autoridades que poderiam dar respostas se perdem em projetos pessoais e em boçalidades nas redes sociais. O maior símbolo é a incapacidade de votar o Orçamento.",87,573,68,24,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1323723815336202252'],1,2020-11-03T20:28:45.000Z,"Protocolei Reclamação Disciplinar no CNJ para que seja analisada a grave omissão do juiz que atuou no caso, permitindo que o advogado de defesa dirigisse ofensas inadmissíveis à honra e dignidade da vítima. Isso é inaceitável. Estupro culposo não existe!
#JustiçaporMariFerrer",216,1569,65,49,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1324146560398200833'],1,2020-11-05T00:28:36.000Z,"Derrubamos o veto presidencial e mantivemos a desoneração da folha, buscando garantir cerca de 6 milhões de empregos. O uso de subsídios por longo tempo e sem avaliação de impacto não é uma boa política, mas é melhor do que não ter NENHUMA política para preservação de empregos.",17,295,67,8,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1325117755612418048'],1,2020-11-07T16:47:47.000Z,https://t.co/ROgNjV2cO4,8,135,19,3,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1325578595784396800'],1,2020-11-08T23:18:59.000Z,"Uma das melhores frases que vi nos últimos dias: ""Se Joe Biden — que completa 78 anos este mês e teve que superar a morte da mulher e de dois filhos — acha que tem forças para unir um País rachado, quem é você para não fazer nada pelo Brasil?"" Ouvir e respeitar é um bom começo.",59,693,100,17,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1326118962862690306'],1,2020-11-10T11:06:13.000Z,"Passadas as emoções, vamos ao choque de realidade: 1) democracia não é só quando ganha quem a gente quer; 2) o sistema americano é muito diferente do nosso e não temos uma figura como Biden; 3) aqui muita gente acha que “frente ampla” deve incluir processados e corruptos notórios",79,723,120,25,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1327645296315289600'],1,2020-11-14T16:11:19.000Z,"Está na hora de virar o jogo em Aracaju. Está cansado do caos na saúde e da pior educação do Brasil?  Mude de verdade, votando 23! Agora é a vez da coragem, agora é a vez da Delegada Danielle! em Aracaju, Brazil https://t.co/BnIEnkYwyC",14,128,19,4,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1327792437272539143'],1,2020-11-15T01:56:00.000Z,"Acabou de publicar um vídeo em Aracaju, Brazil https://t.co/2dM0ALEPR3",0,15,4,1,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
"['1330109608346660867', '1330109607054872585', '1330109612360667138']",3,2020-11-21T11:23:37.000Z,"Claro que a dura punição dos culpados é importante, mas só vamos trilhar o caminho certo na busca por igualdade através da educação e da presença de cada vez mais homens e mulheres pretos em espaços hoje estruturalmente reservados para brancos.
Clarice Lispector dizia que os ignorantes são mais felizes, mas negar a realidade do racismo no Brasil é motivo de enorme tristeza. Ignorando o problema retardamos ainda mais sua solução. Mais um preto morto, vítima de uma violência que um branco não sofreria na mesma situação.
Basta olhar para a composição do Congresso Nacional, ou mesmo para qualquer escola de classe média pelo Brasil, para perceber o quanto estamos distantes de um cenário que nos aproxime de um sonho de igualdade. É um caminho longo, mas ele parte de deixar de ignorar a realidade.",38,462,51,4,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1331397468408459268'],1,2020-11-25T00:41:07.000Z,"Só falta Alcolumbre tirar o projeto da gaveta. É uma falta de respeito não apenas com os colegas senadores. É um desrespeito com o Brasil. A omissão dos poderosos custa vidas inocentes. Lamentável, mas vamos continuar fazendo a nossa parte. https://t.co/jJQOIkkuDT",13,115,10,1,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1331536154659856384'],1,2020-11-25T09:52:12.000Z,"Faleceu o ex-governador João Alves Filho, nome histórico em Sergipe. O que leva gente de bem para a vida pública é a esperança genuína de causar impactos positivos na sociedade.
João fez isso como poucos na nossa história.
Desejo força para a família e amigos neste momento triste",7,163,9,1,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
"['1332350320651984899', '1332350322115743744', '1332350323734810625', '1332350325374783489']",4,2020-11-27T15:47:24.000Z,"São escandalosas, até para o padrão do nosso STF, as manchetes que apontam uma possível autorização para reeleição de Maia e Alcolumbre. Um absurdo total. Para entender melhor, segue o fio:
➡️
O constituinte originário analisou e rejeitou a possibilidade de reeleição. Por isso o artigo 57, § 4°, ao falar sobre a eleição da mesa, diz: ""...vedada a recondução para o mesmo cargo na eleição subsequente"". É cristalino!
➡️
Depois o Congresso também rejeitou essa possibilidade, sugerida por emenda à Constituição. A razão foi sempre a mesma: necessidade de alternância democrática para evitar os vícios do poder.
➡️
Uma manobra bizarra do STF para autorizar a reeleição, traduzindo para os leigos, equivale a chamar o VAR para validar gol de mão. É absurdo no limite do criminoso. A mera cogitação é um retrato claro da degradação moral que vivemos.",1222,8172,934,227,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1332883327993274368'],1,2020-11-29T03:05:23.000Z,"Acabou de publicar um vídeo em Aracaju, Brazil https://t.co/H1w9kQWkH7",0,11,6,0,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1333861298568900615'],1,2020-12-01T19:51:30.000Z,"E o Congresso travado pela tentativa inconstitucional de reeleição de Maia e Alcolumbre. Quem paga a conta é o Brasil.
#RendaBásicaJá https://t.co/AK4ZBxE9Ru",6,56,3,1,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1334194378772975616'],1,2020-12-02T17:55:02.000Z,"2019: analistas políticos apontam STF, Maia e Alcolumbre como garantidores da democracia brasileira contra um suposto golpe que partiria do Executivo. 2020: parte do STF, Maia e Alcolumbre articulam um golpe com a reeleição inconstitucional. O Brasil realmente não é para amadores",151,965,95,38,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1334618642730856449'],1,2020-12-03T22:00:55.000Z,"APROVADO nosso PL 4023/2020! A vacina é nossa esperança. O projeto não obriga ninguém a se vacinar, mas garante a distribuição para todos os estados e o acesso gratuito a todos que quiserem a vacina. Salvar vidas e acelerar a recuperação econômica são os objetivos do PL.",53,556,54,20,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1334807239752822786'],1,2020-12-04T10:30:20.000Z,"GOLPE EM ANDAMENTO. Gilmar, Toffoli e Kassio escolheram as sombras da madrugada para manifestar seus votos em favor do golpe contra a Constituição para permitir a reeleição de Maia e Alcolumbre. Até para os parâmetros brasileiros impressiona o casuísmo cínico dos ministros.",2211,13934,1630,585,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1334816521135251456'],1,2020-12-04T11:07:12.000Z,"O voto de Gilmar não para em pé. 75 laudas de distorções e citações fora de contexto para entregar um absurdo: será possível ignorar a restrição constitucional até por Questão de Ordem!
Dá para dizer que Gilmar inaugurou a modalidade Novo Cangaço de interpretação constitucional.",871,4903,590,213,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1335552629456449537'],1,2020-12-06T11:52:14.000Z,"Com seus votos, Marco Aurélio, Carmem e Rosa mostraram que ainda temos juízes em Brasília. Cabe a Fachin, Barroso e Fux provar que são maioria. Evitar um golpe contra a democracia é missão fundamental, mas diante da clareza da norma, exige apenas honestidade e alfabetização.",120,1136,79,36,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1335767993880612864'],1,2020-12-07T02:08:01.000Z,AINDA EXISTEM JUÍZES EM BRASÍLIA! A tentativa absurda de rasgar a Constituição em benefício de interesses ocultos foi barrada. 6x5. Parabéns para todos que resistiram. Vence a Justiça. E a história vai contar a imensa vergonha dos 5 ministros que atentaram contra a democracia.,124,1255,111,27,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
"['1336768737496719360', '1336768735823196166']",2,2020-12-09T20:24:37.000Z,"Uma das minhas ações, protocolada em setembro, foi o pacote com nove propostas de combate à corrupção, baseadas em sugestões do movimento Unidos contra a Corrupção, que reúne cerca de 300 instituições relacionadas ao tema. Precisamos avançar!
O combate à corrupção é uma das minhas bandeiras  porque entendo que é necessário para viabilizar a implantação das outras urgências do país, como saúde e educação. Neste Dia Internacional Contra a Corrupção quero reafirmar meu compromisso com o combate a esses crimes no Brasil.",29,410,43,3,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1337434576407367682'],1,2020-12-11T16:30:26.000Z,"A suposta atuação da Abin na defesa de interesses particulares de Flávio Bolsonaro, filho do presidente, é gravíssima e exige apuração urgente e rigorosa. Caso o PGR não se mostre a altura da responsabilidade que seu cargo exige, caberá ao Congresso tomar as providências cabíveis",149,1174,170,61,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
['1337467963029532672'],1,2020-12-11T18:43:05.000Z,"Chega! @jairbolsonaro, os equívocos no combate às crises econômica e sanitária já passaram do limite para um país democrático. Se a sua equipe, por medo ou interesse, não faz o alerta, faço eu: o crime de responsabilidade está cada vez mais configurado, com possível impeachment.",534,5883,995,277,4250596815,Sen_Alessandro,Senador Alessandro Vieira,https://pbs.twimg.com/profile_images/1116337503055822849/K6K6ujzr_normal.png,True
